Date,FRE,PHIA,ORA,OR,ASML,IBE,SU,BN,DTE,SAN,SAN,AI,ENEL,BMW,MC,DPW,ABI,SAF,BAYN,REE,ELE,FER,ANA,TEF,GRF,TL5,AMS,ACS,ENG,COL,SAN,SAN,MEL,IAG,PFE,AAPL,PG,MMM,UNH,IBM,WMT,NKE,DIS,V,CAT,TRV,MCD,KO,XOM,MSFT,JNJ,HD,GS,INTC,MRK,JPM,BA,WBA,VZ,AXP,CSCO
2019-04-05,51.970001220703125,35.380001068115234,14.859999656677246,240.0,179.32000732421875,7.941999912261963,72.83999633789062,67.9000015258789,14.984000205993652,78.48999786376953,4.4019999504089355,105.95500183105469,5.693999767303467,73.79000091552734,336.04998779296875,29.90999984741211,76.9000015258789,125.44999694824219,61.470001220703125,18.975000381469727,22.709999084472656,21.25,103.9000015258789,7.507999897003174,25.239999771118164,6.665999889373779,71.5199966430664,40.13999938964844,25.760000228881836,9.3100004196167,78.48999786376953,4.4019999504089355,8.300000190734863,6.065999984741211,42.9900016784668,197.0,103.6500015258789,215.41000366210938,248.77999877929688,143.27999877929688,98.83000183105469,85.4000015258789,115.0,157.64999389648438,140.36000061035156,136.39999389648438,190.7100067138672,46.470001220703125,82.48999786376953,119.88999938964844,136.17999267578125,202.05999755859375,202.3800048828125,55.599998474121094,81.1500015258789,105.30999755859375,391.92999267578125,54.689998626708984,59.09000015258789,110.95999908447266,55.209999084472656
2019-04-08,51.63999938964844,35.36000061035156,14.8149995803833,240.3000030517578,179.74000549316406,7.9039998054504395,72.68000030517578,68.54000091552734,14.973999977111816,78.48999786376953,4.390999794006348,106.09100341796875,5.676000118255615,73.56999969482422,332.0,30.18000030517578,76.52999877929688,123.0,61.290000915527344,18.850000381469727,22.68000030517578,21.0,104.5,7.420000076293945,24.90999984741211,6.550000190734863,71.80000305175781,40.13999938964844,25.809999465942383,9.199999809265137,78.48999786376953,4.390999794006348,8.25,6.050000190734863,43.13999938964844,200.10000610351562,104.97000122070312,215.02000427246094,248.75,143.38999938964844,99.2300033569336,84.7300033569336,114.95999908447266,157.75,139.82000732421875,135.8800048828125,189.85000610351562,46.54999923706055,83.0,119.93000030517578,136.13999938964844,203.5500030517578,202.5399932861328,55.68000030517578,80.94999694824219,105.6500015258789,374.5199890136719,55.060001373291016,59.130001068115234,110.69999694824219,55.4900016784668
2019-04-09,51.66999816894531,35.06999969482422,14.859999656677246,240.0,179.1999969482422,7.914000034332275,72.5999984741211,68.54000091552734,14.968000411987305,78.25,4.378499984741211,105.36399841308594,5.659999847412109,73.19999694824219,327.29998779296875,29.860000610351562,76.5999984741211,121.3499984741211,60.91999816894531,18.815000534057617,22.829999923706055,20.799999237060547,103.5999984741211,7.388000011444092,25.1200008392334,6.498000144958496,71.4000015258789,39.5,25.829999923706055,9.154999732971191,78.25,4.378499984741211,8.199999809265137,5.949999809265137,42.84000015258789,199.5,104.66000366210938,211.9600067138672,248.7899932861328,142.11000061035156,98.69000244140625,84.27999877929688,116.86000061035156,157.49000549316406,136.35000610351562,135.19000244140625,190.0800018310547,46.66999816894531,81.93000030517578,119.27999877929688,135.57000732421875,200.89999389648438,200.6199951171875,55.31999969482422,80.80000305175781,104.87000274658203,369.0400085449219,54.5,58.400001525878906,109.8499984741211,55.18000030517578
2019-04-10,51.599998474121094,35.28499984741211,14.680000305175781,242.5,177.8000030517578,7.947999954223633,73.22000122070312,69.0,14.925999641418457,77.95999908447266,4.370999813079834,105.95500183105469,5.676000118255615,73.19000244140625,329.75,29.915000915527344,77.51000213623047,120.9000015258789,61.470001220703125,18.81999969482422,22.829999923706055,20.649999618530273,105.19999694824219,7.394000053405762,25.010000228881836,6.559999942779541,70.69999694824219,39.459999084472656,25.84000015258789,9.28499984741211,77.95999908447266,4.370999813079834,8.220000267028809,5.97599983215332,42.72999954223633,200.6199951171875,104.6500015258789,212.11000061035156,246.02999877929688,143.02000427246094,99.5999984741211,84.87999725341797,117.16000366210938,158.55999755859375,137.52999877929688,135.4600067138672,189.22000122070312,46.63999938964844,81.55999755859375,120.19000244140625,135.5800018310547,199.42999267578125,202.97999572753906,55.75,80.81999969482422,105.33999633789062,364.94000244140625,54.5099983215332,58.61000061035156,110.16000366210938,55.81999969482422
2019-04-11,51.810001373291016,35.01499938964844,14.609999656677246,240.1999969482422,176.3000030517578,7.8480000495910645,73.30000305175781,69.13999938964844,14.859999656677246,77.13999938964844,4.4770002365112305,105.13600158691406,5.64300012588501,73.51000213623047,344.95001220703125,30.204999923706055,78.08000183105469,120.44999694824219,60.790000915527344,18.639999389648438,22.549999237060547,20.5,105.30000305175781,7.435999870300293,24.959999084472656,6.710000038146973,69.9000015258789,40.52000045776367,25.5,9.345000267028809,77.13999938964844,4.4770002365112305,8.524999618530273,6.326000213623047,42.27000045776367,198.9499969482422,104.75,213.52999877929688,235.4199981689453,143.77999877929688,100.80000305175781,85.0,116.5999984741211,157.86000061035156,138.8699951171875,136.27999877929688,188.8800048828125,46.709999084472656,81.94999694824219,120.33000183105469,135.2100067138672,201.47999572753906,202.8300018310547,55.79999923706055,79.83999633789062,106.2300033569336,370.1600036621094,53.439998626708984,58.560001373291016,109.8499984741211,55.599998474121094
2019-04-12,51.45000076293945,35.220001220703125,14.5600004196167,240.3000030517578,178.72000122070312,7.754000186920166,73.63999938964844,69.4000015258789,14.82800006866455,75.4000015258789,4.559000015258789,105.13600158691406,5.610000133514404,75.29000091552734,342.8999938964844,30.1200008392334,78.41000366210938,122.0,61.41999816894531,18.549999237060547,22.209999084472656,20.690000534057617,103.0,7.432000160217285,24.84000015258789,6.6579999923706055,69.73999786376953,40.63999938964844,25.280000686645508,9.28499984741211,75.4000015258789,4.559000015258789,8.59000015258789,6.2779998779296875,41.709999084472656,198.8699951171875,105.05999755859375,217.4199981689453,223.22000122070312,144.35000610351562,101.55999755859375,86.23999786376953,130.05999755859375,159.63999938964844,141.1999969482422,137.72000122070312,191.60000610351562,46.7400016784668,80.91999816894531,120.94999694824219,135.97999572753906,203.85000610351562,207.83999633789062,56.41999816894531,79.43000030517578,111.20999908447266,379.6400146484375,53.45000076293945,58.7400016784668,110.91000366210938,56.290000915527344
2019-04-15,50.849998474121094,35.69499969482422,14.640000343322754,238.5,177.05999755859375,7.789999961853027,73.87999725341797,69.9800033569336,14.95199966430664,75.0,4.559999942779541,105.40899658203125,5.580999851226807,75.6500015258789,342.95001220703125,30.40999984741211,78.62999725341797,121.25,61.709999084472656,18.530000686645508,22.270000457763672,20.719999313354492,103.4000015258789,7.4670000076293945,24.75,6.693999767303467,69.69999694824219,40.77000045776367,25.350000381469727,9.3149995803833,75.0,4.559999942779541,8.585000038146973,6.306000232696533,42.09000015258789,199.22999572753906,105.7300033569336,215.8300018310547,230.1999969482422,143.89999389648438,102.43000030517578,86.83000183105469,132.0399932861328,160.44000244140625,140.25,136.7899932861328,191.85000610351562,47.0,80.6500015258789,121.05000305175781,136.52000427246094,204.86000061035156,199.91000366210938,56.279998779296875,78.52999877929688,109.94000244140625,375.4599914550781,54.2400016784668,58.709999084472656,110.52999877929688,56.560001373291016
2019-04-16,50.959999084472656,35.720001220703125,14.579999923706055,240.3000030517578,180.1999969482422,7.7179999351501465,74.08000183105469,69.68000030517578,14.949999809265137,75.0999984741211,4.571499824523926,106.0,5.4770002365112305,76.4000015258789,346.29998779296875,30.450000762939453,78.98999786376953,121.6500015258789,62.209999084472656,18.229999542236328,21.940000534057617,20.65999984741211,103.0,7.4039998054504395,24.639999389648438,6.673999786376953,69.4000015258789,40.2599983215332,24.940000534057617,9.390000343322754,75.0999984741211,4.571499824523926,8.664999961853027,6.386000156402588,40.91999816894531,199.25,106.41999816894531,216.89999389648438,220.9600067138672,145.13999938964844,102.93000030517578,87.80000305175781,129.89999389648438,160.22999572753906,142.02999877929688,138.33999633789062,191.6999969482422,46.95000076293945,81.19999694824219,120.7699966430664,138.02000427246094,204.47000122070312,201.83999633789062,56.709999084472656,77.55999755859375,111.0999984741211,381.7200012207031,54.84000015258789,58.790000915527344,111.87999725341797,56.95000076293945
2019-04-17,49.224998474121094,35.48500061035156,14.569999694824219,242.6999969482422,179.97999572753906,7.76200008392334,74.95999908447266,69.5999984741211,14.779999732971191,73.05999755859375,4.618500232696533,106.5,5.520999908447266,77.25,350.8500061035156,30.700000762939453,78.36000061035156,122.9000015258789,61.540000915527344,18.299999237060547,21.790000915527344,20.799999237060547,100.9000015258789,7.5,24.1200008392334,6.650000095367432,68.45999908447266,40.34000015258789,24.979999542236328,9.335000038146973,73.05999755859375,4.618500232696533,8.6850004196167,6.4720001220703125,39.880001068115234,203.1300048828125,105.8499984741211,217.63999938964844,216.83999633789062,139.11000061035156,103.16000366210938,88.7300033569336,131.75,160.44000244140625,142.74000549316406,135.8699951171875,191.61000061035156,47.279998779296875,81.43000030517578,121.7699966430664,138.52000427246094,206.5500030517578,207.89999389648438,58.560001373291016,73.91999816894531,114.30000305175781,377.5199890136719,55.13999938964844,57.779998779296875,111.76000213623047,56.310001373291016
2019-04-18,48.904998779296875,35.33000183105469,14.625,243.1999969482422,183.22000122070312,7.7779998779296875,77.0,70.4000015258789,14.887999534606934,72.87000274658203,4.609000205993652,107.54499816894531,5.525000095367432,77.75,352.29998779296875,31.094999313354492,79.83999633789062,123.75,61.15999984741211,18.315000534057617,21.920000076293945,20.989999771118164,101.9000015258789,7.507999897003174,24.040000915527344,6.800000190734863,68.86000061035156,40.77000045776367,24.950000762939453,9.395000457763672,72.87000274658203,4.609000205993652,8.765000343322754,6.438000202178955,39.380001068115234,203.86000061035156,106.05000305175781,218.8800048828125,221.75,140.3300018310547,103.18000030517578,89.19999694824219,132.4499969482422,160.16000366210938,143.36000061035156,138.92999267578125,194.91000366210938,47.47999954223633,81.12999725341797,123.37000274658203,137.52000427246094,205.66000366210938,205.91000366210938,58.4900016784668,73.19000244140625,113.45999908447266,380.07000732421875,54.630001068115234,58.040000915527344,113.66999816894531,56.400001525878906
2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97999954223633,204.52999877929688,106.01000213623047,218.5399932861328,227.11000061035156,138.88999938964844,102.37000274658203,87.36000061035156,131.67999267578125,160.39999389648438,142.3800048828125,136.61000061035156,193.9199981689453,47.400001525878906,82.9000015258789,123.76000213623047,137.8300018310547,204.77999877929688,204.60000610351562,58.81999969482422,73.45999908447266,113.5999984741211,375.1700134277344,54.099998474121094,58.369998931884766,112.33000183105469,56.34000015258789
2019-04-23,50.33000183105469,36.07500076293945,14.484999656677246,243.10000610351562,182.94000244140625,7.8379998207092285,76.12000274658203,71.08000183105469,15.0,74.16999816894531,4.547500133514404,107.22699737548828,5.519000053405762,77.5,349.1000061035156,31.149999618530273,79.81999969482422,125.19999694824219,62.0,18.299999237060547,21.8700008392334,21.1200008392334,101.9000015258789,7.432000160217285,24.139999389648438,6.783999919891357,70.37999725341797,40.2599983215332,24.81999969482422,9.390000343322754,74.16999816894531,4.547500133514404,8.75,6.203999996185303,39.41999816894531,207.47999572753906,103.16000366210938,219.5,230.5800018310547,140.44000244140625,103.06999969482422,87.43000030517578,133.36000061035156,161.66000366210938,142.02999877929688,138.00999450683594,195.25999450683594,48.209999084472656,83.37999725341797,125.44000244140625,139.89999389648438,206.0500030517578,204.13999938964844,58.779998779296875,74.5999984741211,113.73999786376953,374.0199890136719,53.220001220703125,57.150001525878906,113.97000122070312,56.689998626708984
2019-04-24,50.220001220703125,35.88999938964844,14.244999885559082,245.0,185.39999389648438,7.811999797821045,76.41999816894531,71.0999984741211,14.824000358581543,74.33999633789062,4.475500106811523,107.09100341796875,5.504000186920166,76.47000122070312,350.95001220703125,31.059999465942383,79.26000213623047,125.80000305175781,60.20000076293945,18.25,21.969999313354492,21.450000762939453,102.0,7.3429999351501465,24.049999237060547,6.699999809265137,70.19999694824219,40.38999938964844,24.950000762939453,9.524999618530273,74.33999633789062,4.475500106811523,8.6850004196167,6.168000221252441,39.369998931884766,207.16000366210938,103.69000244140625,219.0800018310547,230.35000610351562,139.9499969482422,103.52999877929688,88.38999938964844,135.10000610351562,161.49000549316406,137.72999572753906,139.17999267578125,197.6300048828125,47.97999954223633,81.76000213623047,125.01000213623047,139.1999969482422,206.72000122070312,200.5399932861328,58.720001220703125,74.7300033569336,113.55000305175781,375.4599914550781,53.470001220703125,57.08000183105469,114.0199966430664,56.880001068115234
2019-04-25,49.525001525878906,35.91999816894531,14.3149995803833,243.6999969482422,185.36000061035156,8.14799976348877,76.45999908447266,71.45999908447266,14.920000076293945,73.62000274658203,4.483500003814697,108.18199920654297,5.538000106811523,75.77999877929688,347.8500061035156,31.024999618530273,77.66000366210938,125.1500015258789,61.040000915527344,18.28499984741211,22.309999465942383,21.700000762939453,102.9000015258789,7.383999824523926,24.40999984741211,6.940000057220459,71.0,40.4900016784668,25.329999923706055,9.529999732971191,73.62000274658203,4.483500003814697,8.680000305175781,6.159999847412109,39.61000061035156,205.27999877929688,103.27999877929688,190.72000122070312,230.7899932861328,138.6300048828125,103.5199966430664,87.55999755859375,137.24000549316406,161.02000427246094,136.1300048828125,139.19000244140625,197.92999267578125,47.84000015258789,82.22000122070312,129.14999389648438,139.64999389648438,206.5,201.39999389648438,57.61000061035156,76.33999633789062,113.61000061035156,382.79998779296875,52.68000030517578,55.849998474121094,115.87999725341797,56.33000183105469
2019-04-26,50.81999969482422,36.18000030517578,14.364999771118164,241.89999389648438,184.74000549316406,8.043999671936035,76.33999633789062,71.55999755859375,14.960000038146973,76.19999694824219,4.48799991607666,107.95500183105469,5.585000038146973,76.19999694824219,346.45001220703125,31.024999618530273,78.27999877929688,129.35000610351562,61.540000915527344,18.34000015258789,22.309999465942383,21.84000015258789,102.5999984741211,7.4629998207092285,24.510000228881836,6.703999996185303,70.44000244140625,40.4900016784668,25.049999237060547,9.550000190734863,76.19999694824219,4.48799991607666,8.795000076293945,6.185999870300293,39.970001220703125,204.3000030517578,105.86000061035156,191.6699981689453,237.0,139.44000244140625,101.52999877929688,88.30999755859375,139.9199981689453,162.92999267578125,139.02999877929688,140.24000549316406,197.4199981689453,48.2599983215332,80.48999786376953,129.88999938964844,140.38999938964844,203.61000061035156,203.0800018310547,52.43000030517578,76.62999725341797,114.47000122070312,380.7900085449219,52.849998474121094,56.58000183105469,117.5999984741211,55.880001068115234
2019-04-29,51.560001373291016,37.0099983215332,14.385000228881836,242.89999389648438,185.0800018310547,7.934000015258789,76.76000213623047,71.62000274658203,14.949999809265137,77.48999786376953,4.519499778747559,107.27300262451172,5.552999973297119,75.88999938964844,345.3500061035156,30.920000076293945,78.79000091552734,129.10000610351562,59.380001068115234,18.28499984741211,22.1299991607666,21.8700008392334,102.5999984741211,7.510000228881836,24.950000762939453,6.835999965667725,70.27999877929688,40.83000183105469,25.040000915527344,9.569999694824219,77.48999786376953,4.519499778747559,8.880000114440918,6.322000026702881,39.59000015258789,204.61000061035156,104.77999877929688,190.2100067138672,237.4499969482422,139.0500030517578,101.55999755859375,88.26000213623047,139.3000030517578,164.14999389648438,139.02000427246094,141.4600067138672,197.1199951171875,48.41999816894531,79.97000122070312,129.77000427246094,139.83999633789062,202.16000366210938,206.9199981689453,51.11000061035156,76.77999877929688,116.12000274658203,379.04998779296875,53.560001373291016,56.84000015258789,116.76000213623047,56.130001068115234
2019-04-30,50.58000183105469,37.96500015258789,13.96500015258789,245.10000610351562,185.5399932861328,8.097999572753906,75.45999908447266,72.08000183105469,14.913999557495117,77.48999786376953,4.511499881744385,107.77300262451172,5.638999938964844,75.9000015258789,349.04998779296875,30.899999618530273,79.26000213623047,129.89999389648438,59.34000015258789,18.485000610351562,22.209999084472656,21.959999084472656,103.30000305175781,7.432000160217285,24.739999771118164,6.900000095367432,70.91999816894531,40.93000030517578,25.399999618530273,9.595000267028809,77.48999786376953,4.511499881744385,8.829999923706055,6.300000190734863,40.61000061035156,200.6699981689453,106.4800033569336,189.50999450683594,233.07000732421875,140.27000427246094,102.83999633789062,87.83000183105469,136.97000122070312,164.42999267578125,139.4199981689453,143.75,197.57000732421875,49.060001373291016,80.27999877929688,130.60000610351562,141.1999969482422,203.6999969482422,205.9199981689453,51.040000915527344,78.70999908447266,116.05000305175781,377.69000244140625,53.56999969482422,57.189998626708984,117.2300033569336,55.95000076293945
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.77000045776367,210.52000427246094,104.93000030517578,186.07000732421875,231.9499969482422,140.55999755859375,101.36000061035156,85.9000015258789,136.3800048828125,162.7899932861328,138.14999389648438,143.0800018310547,194.1699981689453,48.59000015258789,78.66999816894531,127.87999725341797,141.9499969482422,198.8000030517578,204.72999572753906,50.7599983215332,78.72000122070312,115.16000366210938,376.79998779296875,53.68000030517578,56.52000045776367,117.0199966430664,55.58000183105469
2019-05-02,50.75,37.63999938964844,14.104999542236328,238.6999969482422,184.05999755859375,7.946000099182129,73.95999908447266,71.81999969482422,14.989999771118164,77.02999877929688,4.434500217437744,107.72699737548828,5.577000141143799,75.80000305175781,351.0,31.03499984741211,78.75,126.9000015258789,61.56999969482422,18.25,22.0,21.790000915527344,100.4000015258789,7.321000099182129,24.229999542236328,6.932000160217285,67.94000244140625,40.43000030517578,24.799999237060547,9.65999984741211,77.02999877929688,4.434500217437744,8.819999694824219,6.24399995803833,41.0099983215332,209.14999389648438,105.55999755859375,184.75,232.4499969482422,139.58999633789062,101.1500015258789,85.2699966430664,134.13999938964844,161.1199951171875,135.1699981689453,142.6999969482422,194.61000061035156,48.38999938964844,77.29000091552734,126.20999908447266,141.27999877929688,201.00999450683594,204.99000549316406,50.54999923706055,79.5199966430664,115.41000366210938,375.79998779296875,53.790000915527344,56.9900016784668,117.25,54.939998626708984
2019-05-03,51.43000030517578,37.7599983215332,13.930000305175781,241.3000030517578,185.39999389648438,7.97599983215332,74.5,72.45999908447266,14.918000221252441,77.62000274658203,4.4085001945495605,107.77300262451172,5.59499979019165,75.66999816894531,355.04998779296875,30.860000610351562,78.83000183105469,126.94999694824219,61.869998931884766,18.34000015258789,22.290000915527344,21.780000686645508,101.19999694824219,7.293000221252441,24.540000915527344,6.854000091552734,67.62000274658203,40.119998931884766,25.06999969482422,9.649999618530273,77.62000274658203,4.4085001945495605,8.680000305175781,6.159999847412109,41.38999938964844,211.75,106.08000183105469,185.22000122070312,231.9499969482422,140.25,102.08000183105469,85.69999694824219,134.3300018310547,162.0399932861328,139.05999755859375,143.35000610351562,197.52000427246094,48.720001220703125,77.47000122070312,128.89999389648438,142.00999450683594,200.55999755859375,207.52000427246094,51.75,80.0,116.12000274658203,376.4599914550781,54.08000183105469,57.2400016784668,119.3499984741211,54.939998626708984
2019-05-06,50.22999954223633,37.19499969482422,13.880000114440918,240.39999389648438,182.1999969482422,8.005999565124512,73.54000091552734,72.44000244140625,14.894000053405762,76.70999908447266,4.3454999923706055,107.09100341796875,5.560999870300293,74.0,344.3999938964844,30.31999969482422,78.55000305175781,127.05000305175781,61.130001068115234,18.385000228881836,22.469999313354492,21.579999923706055,99.25,7.288000106811523,24.360000610351562,6.760000228881836,66.5,38.709999084472656,24.950000762939453,9.654999732971191,76.70999908447266,4.3454999923706055,8.470000267028809,6.145999908447266,41.650001525878906,208.47999572753906,105.68000030517578,183.0399932861328,240.5,140.3800048828125,102.45999908447266,83.56999969482422,135.0,162.27999877929688,136.75999450683594,143.42999267578125,198.89999389648438,48.470001220703125,77.12999725341797,128.14999389648438,142.08999633789062,199.6300048828125,206.42999267578125,51.220001220703125,79.4800033569336,115.08999633789062,371.6000061035156,53.91999816894531,56.90999984741211,119.33999633789062,54.59000015258789
2019-05-07,49.375,36.9900016784668,13.90999984741211,236.10000610351562,179.47999572753906,8.022000312805176,72.54000091552734,69.86000061035156,14.862000465393066,76.2300033569336,4.249499797821045,105.18199920654297,5.6020002365112305,72.27999877929688,335.04998779296875,29.489999771118164,75.75,124.55000305175781,59.61000061035156,18.530000686645508,22.43000030517578,21.549999237060547,99.8499984741211,7.2210001945495605,24.700000762939453,6.75,65.33999633789062,38.38999938964844,24.920000076293945,9.720000267028809,76.2300033569336,4.249499797821045,8.270000457763672,6.00600004196167,40.83000183105469,202.86000061035156,104.69999694824219,179.1199951171875,238.0500030517578,137.63999938964844,101.30000305175781,82.54000091552734,133.44000244140625,160.2100067138672,133.6699981689453,141.7100067138672,198.0399932861328,48.0,76.72000122070312,125.5199966430664,139.97000122070312,194.77000427246094,202.6300048828125,50.47999954223633,77.9000015258789,113.20999908447266,357.2300109863281,52.939998626708984,56.630001068115234,118.22000122070312,53.45000076293945
2019-05-08,50.29999923706055,37.20000076293945,13.949999809265137,238.3000030517578,181.36000061035156,7.914000034332275,72.81999969482422,70.0199966430664,14.930000305175781,76.33000183105469,4.25,104.90899658203125,5.576000213623047,71.37999725341797,339.6000061035156,29.184999465942383,75.91999816894531,124.25,59.650001525878906,18.43000030517578,21.899999618530273,20.790000915527344,99.80000305175781,7.179999828338623,24.3700008392334,6.822000026702881,67.62000274658203,37.77000045776367,24.6200008392334,9.649999618530273,76.33000183105469,4.25,8.255000114440918,5.820000171661377,40.95000076293945,202.89999389648438,105.06999969482422,178.58999633789062,239.14999389648438,138.0,100.30000305175781,82.7699966430664,134.99000549316406,160.75999450683594,131.9499969482422,141.52999877929688,198.02999877929688,47.849998474121094,76.83999633789062,125.51000213623047,139.7899932861328,195.1699981689453,200.9499969482422,49.2400016784668,78.18000030517578,112.61000061035156,359.75,53.5,56.380001068115234,117.48999786376953,53.470001220703125
2019-05-09,50.52000045776367,36.779998779296875,13.885000228881836,235.8000030517578,174.05999755859375,7.880000114440918,71.27999877929688,69.45999908447266,14.845999717712402,73.37999725341797,4.147500038146973,102.81800079345703,5.519000053405762,69.30000305175781,331.8500061035156,28.829999923706055,74.19000244140625,122.4000015258789,57.06999969482422,18.649999618530273,21.799999237060547,20.610000610351562,101.0,7.11899995803833,23.469999313354492,6.7779998779296875,65.94000244140625,37.060001373291016,24.829999923706055,9.645000457763672,73.37999725341797,4.147500038146973,8.039999961853027,5.673999786376953,40.63999938964844,200.72000122070312,104.23999786376953,175.27999877929688,237.97000122070312,135.33999633789062,99.54000091552734,82.9800033569336,133.58999633789062,159.80999755859375,131.1999969482422,141.8300018310547,197.72999572753906,47.400001525878906,76.7699966430664,125.5,138.72999572753906,194.5800018310547,201.6300048828125,46.619998931884766,78.33000183105469,112.5199966430664,354.1300048828125,53.560001373291016,56.47999954223633,117.26000213623047,52.91999816894531
2019-05-10,50.439998626708984,37.17499923706055,13.729999542236328,235.0,175.32000732421875,7.992000102996826,71.30000305175781,69.81999969482422,14.913999557495117,72.72000122070312,4.121500015258789,103.22699737548828,5.551000118255615,68.87000274658203,333.54998779296875,28.770000457763672,74.11000061035156,123.05000305175781,57.540000915527344,18.899999618530273,22.270000457763672,20.530000686645508,97.94999694824219,7.10699987411499,23.049999237060547,6.918000221252441,66.33999633789062,37.65999984741211,25.34000015258789,9.699999809265137,72.72000122070312,4.121500015258789,8.220000267028809,5.76800012588501,40.720001220703125,197.17999267578125,106.01000213623047,175.86000061035156,240.58999633789062,135.32000732421875,101.91000366210938,83.94999694824219,134.0399932861328,160.7100067138672,131.33999633789062,143.9600067138672,199.99000549316406,48.189998626708984,76.55999755859375,127.12999725341797,139.0500030517578,194.5800018310547,202.0500030517578,46.20000076293945,78.19000244140625,112.51000213623047,354.6700134277344,53.41999816894531,56.90999984741211,118.45999908447266,53.36000061035156
2019-05-13,48.95000076293945,35.75,13.520000457763672,235.6999969482422,171.0,8.062000274658203,70.0199966430664,69.68000030517578,14.640000343322754,72.95999908447266,4.064499855041504,103.0,5.506999969482422,68.05999755859375,323.75,28.329999923706055,73.26000213623047,120.19999694824219,56.470001220703125,19.325000762939453,22.389999389648438,20.34000015258789,95.5999984741211,7.02400016784668,22.969999313354492,6.815999984741211,65.58000183105469,37.08000183105469,25.34000015258789,9.699999809265137,72.95999908447266,4.064499855041504,8.079999923706055,5.800000190734863,40.56999969482422,185.72000122070312,106.11000061035156,174.07000732421875,239.5500030517578,131.4199981689453,99.88999938964844,82.52999877929688,131.33999633789062,157.3300018310547,125.30000305175781,143.41000366210938,199.02999877929688,48.04999923706055,75.70999908447266,123.3499984741211,137.1999969482422,190.33999633789062,194.97000122070312,44.7599983215332,77.16999816894531,109.44999694824219,337.3699951171875,52.119998931884766,56.75,115.9000015258789,51.29999923706055
2019-05-14,48.744998931884766,36.084999084472656,13.65999984741211,237.3000030517578,176.3000030517578,8.11400032043457,71.91999816894531,69.94000244140625,14.868000030517578,73.4000015258789,4.104000091552734,104.72699737548828,5.574999809265137,67.87999725341797,334.29998779296875,28.729999542236328,74.16999816894531,121.4000015258789,55.33000183105469,19.2549991607666,22.229999542236328,20.299999237060547,98.0999984741211,7.111000061035156,22.920000076293945,6.9679999351501465,68.08000183105469,37.11000061035156,24.860000610351562,9.699999809265137,73.4000015258789,4.104000091552734,8.199999809265137,5.8480000495910645,40.65999984741211,188.66000366210938,105.5999984741211,175.2100067138672,236.42999267578125,133.30999755859375,100.29000091552734,83.66999816894531,133.1999969482422,160.2100067138672,127.47000122070312,145.7100067138672,198.00999450683594,48.689998626708984,75.80999755859375,124.7300033569336,136.82000732421875,191.6199951171875,196.27999877929688,45.16999816894531,77.41999816894531,110.31999969482422,343.0400085449219,52.58000183105469,56.54999923706055,117.01000213623047,52.02000045776367
2019-05-15,48.939998626708984,36.02000045776367,13.649999618530273,239.6999969482422,179.24000549316406,8.192000389099121,72.16000366210938,70.05999755859375,14.866000175476074,73.81999969482422,4.10699987411499,104.54499816894531,5.573999881744385,70.0,337.1499938964844,28.920000076293945,74.66999816894531,124.30000305175781,56.45000076293945,19.334999084472656,22.59000015258789,20.40999984741211,97.3499984741211,7.150000095367432,23.31999969482422,7.004000186920166,68.73999786376953,37.13999938964844,25.1200008392334,9.800000190734863,73.81999969482422,4.10699987411499,8.170000076293945,5.826000213623047,41.150001525878906,190.9199981689453,106.69999694824219,174.1199951171875,236.0800018310547,134.39999389648438,99.87999725341797,84.01000213623047,134.67999267578125,162.7899932861328,127.30000305175781,146.52000427246094,199.07000732421875,49.18000030517578,76.37000274658203,126.0199966430664,136.91000366210938,191.75999450683594,196.39999389648438,45.619998931884766,77.55000305175781,109.9000015258789,345.6400146484375,52.7400016784668,56.810001373291016,117.66000366210938,52.439998626708984
