Date,Sentiment
2018-11-27,123.62879440443135
2018-11-28,123.25463806340004
2018-11-29,124.33597228746126
2018-11-30,124.00359333318815
2018-12-03,124.59035500055786
2018-12-04,123.98401051913686
2018-12-05,124.16824902518795
2018-12-06,124.44074121099973
2018-12-07,122.5153838241668
2018-12-10,122.5633279987734
2018-12-11,122.69676406148287
2018-12-12,123.39426121222061
2018-12-13,123.28402545061348
2018-12-14,123.69752268926942
2018-12-17,122.8128947902302
2018-12-18,122.83957274540428
2018-12-19,122.72843349729125
2018-12-20,122.52913064910038
2018-12-21,121.69064814699024
2018-12-24,122.16564686550053
2018-12-25,122.16564686550053
2018-12-26,122.65855020986783
2018-12-27,122.42754367625069
2018-12-28,122.60862842993686
2018-12-31,123.27088326128431
2019-01-01,123.27088326128431
2019-01-02,122.66233428299374
2019-01-03,123.75144993526023
2019-01-04,123.82734500819049
2019-01-07,124.36891216680633
2019-01-08,124.23759409031148
2019-01-09,124.57344616941104
2019-01-10,124.80802902743342
2019-01-11,125.4686540435336
2019-01-14,125.82222521302486
2019-01-15,126.02185156234066
2019-01-16,125.96082753040567
2019-01-17,126.16974036110538
2019-01-18,125.45674862556464
2019-01-21,125.76066366390967
2019-01-22,126.65424802422577
2019-01-23,126.34331383136397
2019-01-24,125.87223418949125
2019-01-25,125.92923766550794
2019-01-28,125.8470340565916
2019-01-29,125.90261388915923
2019-01-30,126.00451565983698
2019-01-31,126.90315643313754
2019-02-01,126.98520837290229
2019-02-04,127.31784467961705
2019-02-05,126.70797022443608
2019-02-06,126.07823318727378
2019-02-07,125.9538951010922
2019-02-08,125.96129249522077
2019-02-11,126.72789331027619
2019-02-12,126.74046678463489
2019-02-13,126.37370850855358
2019-02-14,126.75972105404672
2019-02-15,127.85620638146656
2019-02-18,127.75937553443964
2019-02-19,127.83975142565542
2019-02-20,127.55207208476591
2019-02-21,127.84755498872128
2019-02-22,128.19170947156522
2019-02-25,128.02321025256367
2019-02-26,127.72777096796091
2019-02-27,127.63512326024477
2019-02-28,127.8517996394765
2019-03-01,127.05789976819717
2019-03-04,126.16220988169316
2019-03-05,125.43144058641079
2019-03-06,125.01779701849043
2019-03-07,125.31921132466616
2019-03-08,124.3997192819947
2019-03-11,124.2853637985439
2019-03-12,124.35536536572698
2019-03-13,124.66004475283609
2019-03-14,124.6901463949988
2019-03-15,124.58788691868327
2019-03-18,124.21030023512655
2019-03-19,124.68730392911843
2019-03-20,124.72443549232891
2019-03-21,123.5469888145549
2019-03-22,123.12460685402507
2019-03-25,123.02782522489582
2019-03-26,122.786032179944
2019-03-27,123.02749454072651
2019-03-28,123.57469632517196
2019-03-29,123.42749628722038
2019-04-01,122.49244459229077
2019-04-02,122.64178037453958
2019-04-03,123.32926283955315
2019-04-04,122.58309152019756
2019-04-05,122.19720434724358
2019-04-08,121.76774757836148
2019-04-09,121.44365430974648
2019-04-10,121.94655213726986
2019-04-11,123.27476500887448
2019-04-12,122.66609086263244
2019-04-15,123.29674397958715
2019-04-16,122.09019017779522
2019-04-17,121.3445888929026
2019-04-18,121.19240149262288
2019-04-19,121.19240149262288
2019-04-22,121.58945152222503
2019-04-23,120.96682043651869
2019-04-24,120.55528905326054
2019-04-25,121.07808693777174
2019-04-26,120.96104827648186
2019-04-29,120.57544238028586
2019-04-30,120.41469720552846
2019-05-01,119.82217412513648
2019-05-02,120.32168847269304
2019-05-03,120.66731985316547
2019-05-06,120.96787822226797
2019-05-07,120.78629875566378
2019-05-08,120.49546280793845
2019-05-09,121.34748108503439
2019-05-10,121.26657036987078
2019-05-13,121.21803099766389
2019-05-14,121.14173755892153
2019-05-15,121.08006346589325
2019-05-16,120.58569878191253
2019-05-17,121.45044716109763
2019-05-20,122.71606255679076
2019-05-21,122.39764379788807
2019-05-22,122.90777767019269
2019-05-23,122.52610361514172
2019-05-24,122.71261345237635
2019-05-27,122.78871241219046
2019-05-28,123.29548476354145
2019-05-29,122.5209938032147
2019-05-30,122.60894963584028
2019-05-31,122.74999585550412
2019-06-03,122.7825294494267
2019-06-04,122.7345303587223
2019-06-05,123.72702314250245
2019-06-06,123.5037976536256
2019-06-07,123.68394492899378
2019-06-10,123.3437588545286
2019-06-11,122.71715317582215
2019-06-12,123.19041175639268
2019-06-13,123.20579647278166
2019-06-14,123.58376072160497
2019-06-17,123.65420750546511
2019-06-18,122.91141987471593
2019-06-19,122.6646274162359
2019-06-20,122.3642485124271
2019-06-21,121.99359981716452
2019-06-24,120.87531235180457
2019-06-25,121.11944830090036
2019-06-26,120.35537502530552
2019-06-27,120.93168714099228
2019-06-28,121.23335502747977
2019-07-01,120.7323218063138
2019-07-02,120.93300091262549
2019-07-03,121.15414480312482
2019-07-04,121.00615931422406
2019-07-05,121.14724347343366
2019-07-08,121.6629281390446
2019-07-09,121.8067990707979
2019-07-10,121.99965415101492
2019-07-11,121.72442562140264
2019-07-12,121.3003337126758
2019-07-15,121.59667740584722
2019-07-16,121.84257451482978
2019-07-17,121.5832703453544
2019-07-18,120.86716141277425
2019-07-19,120.23268148349304
2019-07-22,119.62558763044545
2019-07-23,119.13173897540136
2019-07-24,118.94478228855195
2019-07-25,118.4622136915347
2019-07-26,117.80795658183871
2019-07-29,117.54024353288082
2019-07-30,118.0013644069035
2019-07-31,117.55929212420934
2019-08-01,117.56888724986445
2019-08-02,118.44630148552059
2019-08-05,119.51618392038468
2019-08-06,119.67824811673098
2019-08-07,119.45469201345728
2019-08-08,120.36613289070684
2019-08-09,121.129293767604
2019-08-12,120.82969576593493
2019-08-13,120.26558028987152
2019-08-14,119.93936626443482
2019-08-15,120.30487978612196
2019-08-16,120.34606611289412
2019-08-19,119.54710015705345
2019-08-20,119.39316907566148
2019-08-21,119.42895312798257
2019-08-22,119.57840345252866
2019-08-23,120.08790083655289
2019-08-26,119.94553477084769
2019-08-27,119.60454408574138
2019-08-28,119.719031438902
2019-08-29,119.70232088724401
2019-08-30,118.9422080560428
2019-09-02,118.97952228948235
2019-09-03,118.86212540727759
2019-09-04,117.97877035304919
2019-09-05,118.0497892542909
2019-09-06,118.07276936396393
2019-09-09,116.9229254768066
2019-09-10,116.91811699104704
2019-09-11,117.0828309355143
2019-09-12,117.10507989269611
2019-09-13,117.14790124588073
2019-09-16,116.91864246561514
2019-09-17,117.18542458729648
2019-09-18,116.5168103415449
2019-09-19,117.21789839728885
2019-09-20,117.36937645890676
2019-09-23,117.63255185676587
2019-09-24,117.03510244522808
2019-09-25,116.13606289723269
2019-09-26,116.28948959772023
2019-09-27,116.93232374998588
2019-09-30,117.21945428163033
2019-10-01,116.63350513136751
2019-10-02,116.4873837476594
2019-10-03,116.02068075214608
2019-10-04,116.07541979327182
2019-10-07,115.89386496892476
2019-10-08,115.83615917177576
2019-10-09,115.53815486482925
2019-10-10,115.67383937655617
2019-10-11,116.67878812181351
2019-10-14,116.88033944837674
2019-10-15,116.87470819139556
2019-10-16,117.07768383476039
2019-10-17,117.5865624321617
2019-10-18,117.42019442725181
2019-10-21,117.42436720123538
2019-10-22,117.22434438300048
2019-10-23,117.56709084913653
2019-10-24,118.42146186645698
2019-10-25,119.27813178015907
2019-10-28,119.15131280042574
2019-10-29,120.06162996317782
2019-10-30,119.85560094326328
2019-10-31,119.16466240146653
2019-11-01,119.19114788130717
2019-11-04,118.27226781714718
2019-11-05,118.64561011192683
2019-11-06,118.77761842033154
2019-11-07,120.6228903756671
2019-11-08,120.40420495870103
2019-11-11,121.6905707356737
2019-11-12,122.32353536725343
2019-11-13,121.41193487920442
2019-11-14,122.05582807910078
2019-11-15,122.56452150417036
2019-11-18,123.18026161716713
2019-11-19,123.9579007026511
2019-11-20,124.33138519944237
2019-11-21,124.13188167349769
2019-11-22,123.85367474818624
2019-11-25,122.94294163795945
2019-11-26,122.94430300960212
2019-11-27,123.52993964272956
2019-11-28,123.60898514619136
2019-11-29,123.07059684490432
2019-12-02,122.81146665812814
2019-12-03,122.98872076254594
2019-12-04,122.48791516315728
2019-12-05,122.09053805179703
2019-12-06,122.13494637683056
2019-12-09,121.55845843424838
2019-12-10,121.22682298596804
2019-12-11,120.97251136654027
2019-12-12,120.37689465702432
2019-12-13,121.18702091286747
2019-12-16,121.53178080097967
2019-12-17,121.48602057289186
2019-12-18,121.56006389219978
2019-12-19,121.80312871018378
2019-12-20,121.68753602909149
2019-12-23,121.8621759813919
2019-12-24,122.1845761637888
2019-12-25,122.1845761637888
2019-12-26,121.88052449143065
2019-12-27,122.14527589947352
2019-12-30,121.5490704469466
2019-12-31,121.60224715113343
2020-01-01,121.60224715113343
2020-01-02,121.17112594439719
2020-01-03,121.62252678050247
2020-01-06,122.44786252006612
2020-01-07,122.03811167599393
2020-01-08,122.72775149845916
2020-01-09,122.60983538910574
2020-01-10,122.98320173142638
2020-01-13,122.93893916044736
2020-01-14,122.72474254636467
2020-01-15,123.0650266473558
2020-01-16,123.12081871729559
2020-01-17,123.17156386094179
2020-01-20,122.93662042050768
2020-01-21,123.11570957820263
2020-01-22,123.25083437593793
2020-01-23,123.06457919472925
2020-01-24,123.28224654852701
2020-01-27,124.24655963850216
2020-01-28,123.75295861178513
2020-01-29,123.94615596976307
2020-01-30,123.6760627182871
2020-01-31,123.65036550632774
2020-02-03,123.7736172141656
2020-02-04,124.04075253154443
2020-02-05,123.73264130188122
2020-02-06,123.94349726037747
2020-02-07,123.85104149561718
2020-02-10,123.9332052686821
2020-02-11,124.11719878919185
2020-02-12,124.1527712356933
2020-02-13,123.95486952080458
2020-02-14,124.31447808412055
2020-02-17,124.84674388247043
2020-02-18,125.8612039745757
2020-02-19,125.43393971351924
2020-02-20,126.10605313314515
2020-02-21,125.9707397609713
2020-02-24,126.23397504896809
2020-02-25,126.54606015251954
2020-02-26,127.01456046840194
2020-02-27,126.80961144721306
2020-02-28,126.80664450443005
2020-03-02,125.65044432127826
2020-03-03,125.90664922121151
2020-03-04,126.88005464307086
2020-03-05,126.93774891359553
2020-03-06,127.47217700955798
2020-03-09,126.90029577013057
2020-03-10,125.24310007663637
2020-03-11,123.65897755033464
2020-03-12,122.07844980792754
2020-03-13,122.39334887378483
2020-03-16,120.98523413119968
2020-03-17,121.6090325508758
2020-03-18,121.9798704270346
2020-03-19,123.15447380939372
2020-03-20,125.86478627539057
2020-03-23,122.56241903984031
2020-03-24,122.07422999540736
2020-03-25,121.56737456471784
2020-03-26,122.39751375613062
2020-03-27,123.82718689963492
2020-03-30,124.32851784595734
2020-03-31,123.09724542688181
2020-04-01,122.28651695059726
2020-04-02,121.88322846867433
2020-04-03,121.21171062808683
2020-04-06,121.28900547282382
2020-04-07,121.4611267784849
2020-04-08,121.93847108462025
2020-04-09,123.27853155065863
2020-04-10,123.27853155065863
2020-04-13,123.54286335605906
2020-04-14,123.65114428941145
2020-04-15,123.2962853194701
2020-04-16,123.37819480184375
2020-04-17,125.46300012316378
2020-04-20,125.56963852402413
2020-04-21,125.65674509452967
2020-04-22,124.90121803584744
2020-04-23,124.62910318788528
2020-04-24,123.79658363237976
2020-04-27,124.06006596614996
2020-04-28,123.18344066388393
2020-04-29,122.72449399312313
2020-04-30,123.2156428257292
2020-05-01,123.67794725156789
2020-05-04,124.23792505292337
2020-05-05,123.63612853346449
2020-05-06,122.54025029653695
2020-05-07,122.7123196932571
2020-05-08,122.31878148086426
2020-05-11,123.4530110665101
2020-05-12,124.22307412058694
2020-05-13,123.26076446428658
2020-05-14,123.34719841034628
2020-05-15,123.40742078819554
2020-05-18,122.04984455681372
2020-05-19,121.0373192059584
2020-05-20,120.45813087988513
2020-05-21,121.54603365217372
2020-05-22,121.5772013226686
2020-05-25,122.76503324434312
2020-05-26,121.6586582240973
2020-05-27,122.6842984125707
2020-05-28,122.56532990859695
2020-05-29,122.04562901547922
2020-06-01,122.65935801053712
2020-06-02,122.8383464509905
2020-06-03,122.77126968727245
2020-06-04,122.90626148535277
2020-06-05,123.91328798178333
