Date,Momentum
2018-11-28,179.58921878501167
2018-11-29,178.4184274321477
2018-11-30,179.85565729952376
2018-12-03,181.9976606066243
2018-12-04,178.87073712750674
2018-12-05,180.0214038717327
2018-12-06,184.6347169531224
2018-12-07,178.6730857621823
2018-12-10,183.28064886377777
2018-12-11,182.06112073046978
2018-12-12,181.12720563234015
2018-12-13,179.9325155411071
2018-12-14,178.01558511345394
2018-12-17,176.33773144116356
2018-12-18,178.27643803877834
2018-12-19,174.23133602370496
2018-12-20,175.30853292598295
2018-12-21,172.59295720866473
2018-12-24,171.1315654440335
2018-12-25,171.1315654440335
2018-12-26,178.4908083560191
2018-12-27,180.82074254360907
2018-12-28,179.236180182919
2018-12-31,179.41926995115472
2019-01-01,179.41926995115472
2019-01-02,179.56115681371153
2019-01-03,175.86252185954524
2019-01-04,178.2195758931904
2019-01-07,181.31292706149935
2019-01-08,181.38841445908702
2019-01-09,183.5181221894688
2019-01-10,184.2184716298066
2019-01-11,183.79199568187508
2019-01-14,182.8032285181859
2019-01-15,184.88452807156364
2019-01-16,183.01364588136795
2019-01-17,185.11361246662446
2019-01-18,184.48409702407446
2019-01-21,184.8497082523546
2019-01-22,182.80220857470385
2019-01-23,181.28929605508677
2019-01-24,182.80611850349123
2019-01-25,184.04656308452653
2019-01-28,183.61825961434872
2019-01-29,181.60983915846165
2019-01-30,185.73716197448508
2019-01-31,188.56753357296083
2019-02-01,189.3139278482477
2019-02-04,191.17119472667417
2019-02-05,190.7364661163913
2019-02-06,189.97370302629582
2019-02-07,191.01703139786233
2019-02-08,191.8973548977755
2019-02-11,191.12577044886086
2019-02-12,193.1453804692769
2019-02-13,192.0159514781207
2019-02-14,193.57021024679867
2019-02-15,191.02364337690014
2019-02-18,190.56816708183902
2019-02-19,190.5812956582162
2019-02-20,189.86174288695105
2019-02-21,188.80167083869657
2019-02-22,190.01730931475194
2019-02-25,190.6280038843841
2019-02-26,190.68454815095689
2019-02-27,191.40707975561946
2019-02-28,190.14339727672092
2019-03-01,191.4168907111253
2019-03-04,191.12179504611748
2019-03-05,191.12340507022006
2019-03-06,189.3334070850663
2019-03-07,189.57849568741736
2019-03-08,190.9342849933113
2019-03-11,193.36297420103932
2019-03-12,194.94287808677936
2019-03-13,194.68637080931254
2019-03-14,194.2292330858988
2019-03-15,194.19972420141258
2019-03-18,192.983881283341
2019-03-19,192.72489414880096
2019-03-20,194.28556266968266
2019-03-21,197.0847924030176
2019-03-22,196.16518351880418
2019-03-25,196.29623966492514
2019-03-26,197.42490822157686
2019-03-27,194.76490025078988
2019-03-28,196.73362179561911
2019-03-29,197.15326778058218
2019-04-01,197.89381592046476
2019-04-02,199.42735416203547
2019-04-03,198.82903866914864
2019-04-04,197.5761742225023
2019-04-05,199.58806764235075
2019-04-08,200.5630723542613
2019-04-09,200.4398512584205
2019-04-10,201.94331919978868
2019-04-11,199.62282698144372
2019-04-12,198.73772444708138
2019-04-15,198.03135797552008
2019-04-16,197.37226870629277
2019-04-17,194.28948275435943
2019-04-18,194.10529585269404
2019-04-19,194.10529585269404
2019-04-22,195.02472910093363
2019-04-23,198.1059347774147
2019-04-24,199.56338019270052
2019-04-25,200.4933561220976
2019-04-26,200.07839633528639
2019-04-29,198.9378742067659
2019-04-30,198.80682783196497
2019-05-01,198.29343109133094
2019-05-02,200.21971397372496
2019-05-03,203.05580921796496
2019-05-06,203.63119582977868
2019-05-07,202.28021122355105
2019-05-08,201.19900097023105
2019-05-09,202.64882844226963
2019-05-10,202.31084957776557
2019-05-13,198.36952260210796
2019-05-14,199.31544997695562
2019-05-15,200.97413698186827
2019-05-16,200.7738864277042
2019-05-17,199.12032229350174
2019-05-20,196.97476110488824
2019-05-21,198.76072688622693
2019-05-22,199.17139177432003
2019-05-23,199.84041786906664
2019-05-24,198.5269173158789
2019-05-27,198.3016623350912
2019-05-28,198.83016863230924
2019-05-29,199.19802924401733
2019-05-30,198.83749156629264
2019-05-31,198.73346914652134
2019-06-03,196.398304163478
2019-06-04,198.7691753425008
2019-06-05,199.48433167040318
2019-06-06,201.14529087822376
2019-06-07,202.76289037133847
2019-06-10,204.10083448576634
2019-06-11,203.7567465556263
2019-06-12,204.03303575553872
2019-06-13,204.35531629006516
2019-06-14,204.04134454232053
2019-06-17,205.1857683212052
2019-06-18,206.17203843099932
2019-06-19,206.7779826656935
2019-06-20,208.3649296622314
2019-06-21,207.93339173516398
2019-06-24,208.324763386087
2019-06-25,205.86776911603812
2019-06-26,206.79524488685786
2019-06-27,208.95442258501816
2019-06-28,208.21860934302504
2019-07-01,209.27273770003342
2019-07-02,209.2295138893602
2019-07-03,208.41642650607955
2019-07-04,208.19448035112845
2019-07-05,207.72328286368747
2019-07-08,207.16905746142592
2019-07-09,208.9596099546652
2019-07-10,210.08199480652772
2019-07-11,209.4605360677991
2019-07-12,210.1246812002962
2019-07-15,210.69622308303556
2019-07-16,208.41569514537275
2019-07-17,211.21125059644476
2019-07-18,213.6220945267645
2019-07-19,212.9036486279152
2019-07-22,215.09451592811962
2019-07-23,213.83259308103638
2019-07-24,215.35202077419694
2019-07-25,212.15250879619154
2019-07-26,213.4838299096471
2019-07-29,213.76352914953787
2019-07-30,217.20806082723257
2019-07-31,215.28773053524415
2019-08-01,214.2217474777072
2019-08-02,214.57685046135114
2019-08-05,210.93716939961237
2019-08-06,215.29827025253465
2019-08-07,215.4247949142327
2019-08-08,217.76796562018083
2019-08-09,218.46667202350307
2019-08-12,217.7873426366413
2019-08-13,220.82467984485936
2019-08-14,219.98756350378022
2019-08-15,219.96905238005868
2019-08-16,220.32776093851308
2019-08-19,220.9058506796708
2019-08-20,222.30916404843333
2019-08-21,222.50562235617966
2019-08-22,220.28254309259145
2019-08-23,217.45514924943046
2019-08-26,218.04042390245448
2019-08-27,217.202729015322
2019-08-28,217.0714757794007
2019-08-29,218.10886167071558
2019-08-30,217.44579660339625
2019-09-02,217.97977237442507
2019-09-03,216.8221987776315
2019-09-04,216.87666347895996
2019-09-05,216.77773946921678
2019-09-06,216.90036422447247
2019-09-09,214.00207612542528
2019-09-10,211.66845745573852
2019-09-11,212.92512457708
2019-09-12,212.89000643206384
2019-09-13,210.65133186990482
2019-09-16,212.11396369566847
2019-09-17,214.07199225615014
2019-09-18,213.33810840751582
2019-09-19,211.90872801951716
2019-09-20,210.1423183257526
2019-09-23,212.39098501689267
2019-09-24,210.25213517202468
2019-09-25,211.72828829194458
2019-09-26,211.3415105857364
2019-09-27,207.15217193338063
2019-09-30,208.88661703961895
2019-10-01,210.24754799480098
2019-10-02,213.3099982806748
2019-10-03,216.16982491928138
2019-10-04,217.4935859395445
2019-10-07,216.32896513134733
2019-10-08,215.00851345143516
2019-10-09,216.35888368575797
2019-10-10,215.35598097851047
2019-10-11,214.59858519345443
2019-10-14,216.16079695659687
2019-10-15,216.49167866076974
2019-10-16,214.5768411644774
2019-10-17,215.15084986043698
2019-10-18,214.47362694705285
2019-10-21,215.76254456086187
2019-10-22,215.35760485344437
2019-10-23,215.40805085555627
2019-10-24,220.97500749674444
2019-10-25,224.01750517174875
2019-10-28,226.21294970801432
2019-10-29,226.18084765619125
2019-10-30,229.0620996580746
2019-10-31,229.49098597603376
2019-11-01,229.5249037782073
2019-11-04,228.1821908744221
2019-11-05,226.91247954426214
2019-11-06,227.0462894942835
2019-11-07,228.2187641072015
2019-11-08,230.66957849596682
2019-11-11,230.17070240610536
2019-11-12,231.85120972042944
2019-11-13,234.010089349962
2019-11-14,234.58100708068392
2019-11-15,235.70558130456124
2019-11-18,236.9849974675737
2019-11-19,238.26184108172916
2019-11-20,238.4666960177651
2019-11-21,238.30448795753577
2019-11-22,237.29662003341946
2019-11-25,239.90151820117106
2019-11-26,240.98222198122397
2019-11-27,242.2362897693651
2019-11-28,242.69919494659018
2019-11-29,242.23987063473803
2019-12-02,242.87558626052248
2019-12-03,243.7326113259371
2019-12-04,241.8332941733846
2019-12-05,242.62023442206583
2019-12-06,241.5797617675674
2019-12-09,241.55176883718323
2019-12-10,242.55695768346718
2019-12-11,243.79141296020347
2019-12-12,242.90258380920298
2019-12-13,242.32176266723238
2019-12-16,243.12717986633575
2019-12-17,244.66459657227063
2019-12-18,245.32536321069392
2019-12-19,246.3878985558213
2019-12-20,246.4762596335343
2019-12-23,247.5901142898517
2019-12-24,248.14540023356554
2019-12-25,248.14540023356554
2019-12-26,248.97698998307425
2019-12-27,249.01116837229188
2019-12-30,248.51872527423185
2019-12-31,249.59325985977782
2020-01-01,249.59325985977782
2020-01-02,249.55410525414175
2020-01-03,248.700272715797
2020-01-06,250.1291675727588
2020-01-07,250.93099897837737
2020-01-08,253.88254180057552
2020-01-09,255.60549020656197
2020-01-10,256.10096819805284
2020-01-13,258.677136752523
2020-01-14,259.40958364803265
2020-01-15,259.98664308536513
2020-01-16,260.93790599054535
2020-01-17,259.76769986185815
2020-01-20,260.1203950853075
2020-01-21,261.9321296716164
2020-01-22,264.21176168344107
2020-01-23,266.8158045038432
2020-01-24,265.5074476722959
2020-01-27,265.40496875879944
2020-01-28,266.8091242983052
2020-01-29,266.0221235735909
2020-01-30,267.7716502297855
2020-01-31,267.2355257049098
2020-02-03,271.439041462582
2020-02-04,275.2142325082106
2020-02-05,272.8327821726461
2020-02-06,271.80664570726617
2020-02-07,269.19701111497614
2020-02-10,272.99536417624086
2020-02-11,272.9394167450463
2020-02-12,272.53778101820853
2020-02-13,275.55154040753814
2020-02-14,277.09986622374663
2020-02-17,276.1956992095511
2020-02-18,277.8731684754734
2020-02-19,280.8391266915554
2020-02-20,280.5965793055396
2020-02-21,278.2790167644066
2020-02-24,279.9315081845628
2020-02-25,280.81011453017385
2020-02-26,283.19833194137027
2020-02-27,282.28654339594476
2020-02-28,292.0392772650735
2020-03-02,303.0484131884951
2020-03-03,297.53020975035
2020-03-04,308.2376609822837
2020-03-05,311.67904905852896
2020-03-06,313.59584962153184
2020-03-09,322.09271830390634
2020-03-10,337.22467026611406
2020-03-11,330.6244443159356
2020-03-12,350.3316724693123
2020-03-13,364.2711871910219
2020-03-16,361.62995036311463
2020-03-17,372.2292015296199
2020-03-18,379.59508876545516
2020-03-19,378.3999469511032
2020-03-20,358.83643402103417
2020-03-23,371.6843715012873
2020-03-24,365.9083228773051
2020-03-25,351.29786371422057
2020-03-26,359.07854541418163
2020-03-27,361.76792630855044
2020-03-30,378.6644416098069
2020-03-31,370.72117649266534
2020-04-01,371.6116301490242
2020-04-02,377.82401298498974
2020-04-03,379.9728553520869
2020-04-06,385.37085882459877
2020-04-07,372.8439191274345
2020-04-08,377.3278542585415
2020-04-09,371.301863933082
2020-04-10,371.301863933082
2020-04-13,378.24571889378774
2020-04-14,391.97710994582593
2020-04-15,407.0210874936887
2020-04-16,423.03791534686457
2020-04-17,415.2263926889127
2020-04-20,418.72819014438426
2020-04-21,419.1287098518581
2020-04-22,425.3600554251493
2020-04-23,417.8174383259875
2020-04-24,431.29088477214606
2020-04-27,426.9230513014813
2020-04-28,410.47462899768175
2020-04-29,401.5698938330422
2020-04-30,406.48549562859876
2020-05-01,401.3254461465048
2020-05-04,420.86455321476564
2020-05-05,424.7130436345544
2020-05-06,437.94252771575975
2020-05-07,436.9340113994611
2020-05-08,436.6705287758525
2020-05-11,450.01117766494633
2020-05-12,447.82329709207045
2020-05-13,458.59824594982024
2020-05-14,463.85461476639455
2020-05-15,469.3979908584153
2020-05-18,448.12822823555587
2020-05-19,458.571368256833
2020-05-20,463.69811162962293
2020-05-21,461.00587845530777
2020-05-22,463.5422325544999
2020-05-25,452.48224897173344
2020-05-26,430.82306306654687
2020-05-27,422.6081931701822
2020-05-28,422.3133715456918
2020-05-29,442.59798670507246
2020-06-01,435.10555601856584
2020-06-02,425.8400411386853
2020-06-03,410.7122209145984
2020-06-04,404.647905897919
2020-06-05,389.3653721897138
