Date,Recommendation
2015-11-17,97.3729826776006
2015-11-18,97.87596171422122
2015-11-19,97.6493152119473
2015-11-20,98.21779354112984
2015-11-23,98.60562153600114
2015-11-24,99.00919860713789
2015-11-25,98.8445539439429
2015-11-26,98.68160960799182
2015-11-27,98.39968169937453
2015-11-30,98.37213334213864
2015-12-01,97.05814818319158
2015-12-02,96.67817114801085
2015-12-03,96.42171697341772
2015-12-04,97.50031196062984
2015-12-07,97.77039894468354
2015-12-08,98.21824188089916
2015-12-09,97.81028235868784
2015-12-10,98.45953739860653
2015-12-11,98.41471228800714
2015-12-14,99.1733030456054
2015-12-15,98.37610048494842
2015-12-16,98.70650215816126
2015-12-17,97.82814418889151
2015-12-18,97.44880978442637
2015-12-21,98.11997167025254
2015-12-22,98.47883371102813
2015-12-23,98.10768459723108
2015-12-24,98.06731115907453
2015-12-25,98.06731115907453
2015-12-28,98.38246335195086
2015-12-29,98.41313067524199
2015-12-30,98.02535367242649
2015-12-31,97.87339996653724
2016-01-01,97.87339996653724
2016-01-04,98.30015946306533
2016-01-05,98.97662447578759
2016-01-06,98.79594123343064
2016-01-07,98.1924663822795
2016-01-08,98.26185198740136
2016-01-11,98.15244812737517
2016-01-12,98.12741657422906
2016-01-13,97.3398711278153
2016-01-14,98.57369090113923
2016-01-15,98.11301704501028
2016-01-18,98.78306604147471
2016-01-19,97.9260464418347
2016-01-20,98.41082960097219
2016-01-21,97.65543639836098
2016-01-22,96.5533229577104
2016-01-25,96.49478223167301
2016-01-26,97.0575678739601
2016-01-27,95.72035319472594
2016-01-28,96.55776649235092
2016-01-29,97.85326792849324
2016-02-01,98.14193820915074
2016-02-02,97.91330313881306
2016-02-03,98.76701091854532
2016-02-04,99.25485373149168
2016-02-05,98.31973278086237
2016-02-08,99.52568584149604
2016-02-09,99.30587603443786
2016-02-10,99.33537027240568
2016-02-11,99.5016960929882
2016-02-12,99.10707684328199
2016-02-15,98.17502798599325
2016-02-16,98.80489018230341
2016-02-17,100.5389715633956
2016-02-18,100.7773980654405
2016-02-19,101.0280308065464
2016-02-22,101.16345284005834
2016-02-23,101.81457928417089
2016-02-24,101.68380097302808
2016-02-25,101.04125602585478
2016-02-26,100.93610264131651
2016-02-29,100.83328177726878
2016-03-01,100.99002216500692
2016-03-02,101.28949780820255
2016-03-03,101.2320712718074
2016-03-04,101.9776927350133
2016-03-07,102.77403693791786
2016-03-08,102.66224729177846
2016-03-09,102.9786066453636
2016-03-10,102.55076009986804
2016-03-11,102.54212314843654
2016-03-14,103.00313327198579
2016-03-15,103.58588012152822
2016-03-16,104.17212746088812
2016-03-17,104.89307384910441
2016-03-18,105.34359466414236
2016-03-21,106.09334476136006
2016-03-22,106.09129706248878
2016-03-23,105.58153839248793
2016-03-24,105.57757869971883
2016-03-25,105.57757869971883
2016-03-28,105.57863467200887
2016-03-29,105.45064651628385
2016-03-30,104.6586567293385
2016-03-31,105.44497792996269
2016-04-01,105.15805117091035
2016-04-04,105.23294437570497
2016-04-05,105.47789499790667
2016-04-06,105.18054554497542
2016-04-07,104.23431610972136
2016-04-08,103.9199727332365
2016-04-11,103.67930878319413
2016-04-12,104.03095174430848
2016-04-13,104.73530372254073
2016-04-14,104.78956500437174
2016-04-15,104.91428530881399
2016-04-18,104.91189810699088
2016-04-19,104.8783247793192
2016-04-20,104.94333318164281
2016-04-21,104.90997305849339
2016-04-22,104.50132962921204
2016-04-25,104.81451301011653
2016-04-26,104.55726249852036
2016-04-27,104.39063888321417
2016-04-28,104.19088592251438
2016-04-29,104.12157055537912
2016-05-02,104.28723290903963
2016-05-03,104.38931181261789
2016-05-04,105.22439866240478
2016-05-05,105.20911213836015
2016-05-06,105.44757830122822
2016-05-09,105.01193225987205
2016-05-10,105.29323151436803
2016-05-11,105.94583929033992
2016-05-12,104.94633963783608
2016-05-13,103.90274241518527
2016-05-16,104.06008240240253
2016-05-17,104.20942029151864
2016-05-18,104.10364713047412
2016-05-19,104.69740915491464
2016-05-20,104.46020286212215
2016-05-23,104.55396660903841
2016-05-24,105.02624226828382
2016-05-25,105.32587469010814
2016-05-26,104.6763424337422
2016-05-27,104.49095382360096
2016-05-30,104.20520345301279
2016-05-31,104.15859622534168
2016-06-01,104.82496542526026
2016-06-02,105.05120226793066
2016-06-03,105.06774554383307
2016-06-06,105.35683779085811
2016-06-07,104.55170842927667
2016-06-08,104.44512930085115
2016-06-09,104.85402779153334
2016-06-10,104.54396705893623
2016-06-13,104.65707206039971
2016-06-14,105.3324706079651
2016-06-15,104.94076583118215
2016-06-16,105.81144657151277
2016-06-17,104.81492739966005
2016-06-20,104.52821348801163
2016-06-21,104.81943258197143
2016-06-22,104.55134702695409
2016-06-23,104.63131753779845
2016-06-24,105.18461631768031
2016-06-27,105.100423740748
2016-06-28,105.0767438506674
2016-06-29,104.4725676367198
2016-06-30,104.06190833313111
2016-07-01,103.61049375590461
2016-07-04,103.88014794786766
2016-07-05,103.50386763033805
2016-07-06,103.71965779937184
2016-07-07,103.01466287847046
2016-07-08,103.01366683109981
2016-07-11,103.57855706433395
2016-07-12,104.19864821234074
2016-07-13,103.97134363161821
2016-07-14,104.37155562586372
2016-07-15,104.11309395220295
2016-07-18,104.68211769596903
2016-07-19,104.21965785813471
2016-07-20,104.69810538726342
2016-07-21,104.9396344722251
2016-07-22,105.05020233554227
2016-07-25,105.17897194881999
2016-07-26,105.03932526260164
2016-07-27,105.12696431054289
2016-07-28,105.37354584044228
2016-07-29,106.06468732350618
2016-08-01,106.54507958495265
2016-08-02,107.13506225306507
2016-08-03,106.78062771599527
2016-08-04,106.45417522584218
2016-08-05,106.67729225613523
2016-08-08,106.79634861619681
2016-08-09,106.44379870194933
2016-08-10,107.28831099771021
2016-08-11,107.14072899160382
2016-08-12,107.26874217923732
2016-08-15,107.05871667844043
2016-08-16,107.60480923141616
2016-08-17,108.27101577622606
2016-08-18,107.87035020565229
2016-08-19,107.92112178700613
2016-08-22,107.80408749654221
2016-08-23,107.83754653589762
2016-08-24,107.7638912881598
2016-08-25,107.29523746570648
2016-08-26,107.45401928320354
2016-08-29,107.57089283159414
2016-08-30,107.19272820241191
2016-08-31,107.16839520970399
2016-09-01,107.80347833016225
2016-09-02,107.10226931217142
2016-09-05,106.84879202626742
2016-09-06,107.14089764494419
2016-09-07,107.36344129392914
2016-09-08,107.1669336509988
2016-09-09,106.74695609227427
2016-09-12,107.80327635003172
2016-09-13,108.01746545213625
2016-09-14,108.29400951363657
2016-09-15,109.21392856693365
2016-09-16,109.56591565357361
2016-09-19,109.1176444427658
2016-09-20,109.27911883406182
2016-09-21,110.18702004536918
2016-09-22,109.92839377925394
2016-09-23,110.4222500388466
2016-09-26,110.626275015714
2016-09-27,110.9333856907508
2016-09-28,111.05877914976541
2016-09-29,109.9178208855899
2016-09-30,110.36459499502892
2016-10-03,110.6591712598055
2016-10-04,109.94350270018073
2016-10-05,110.383427986516
2016-10-06,110.272809204729
2016-10-07,111.16223912628136
2016-10-10,110.81276891390023
2016-10-11,110.35570758195873
2016-10-12,111.23282687822795
2016-10-13,110.8130280731672
2016-10-14,110.31475244749032
2016-10-17,110.58085067027702
2016-10-18,110.97217232802646
2016-10-19,111.12271530515636
2016-10-20,110.56619289709673
2016-10-21,110.95668033271936
2016-10-24,111.57388281822575
2016-10-25,111.35259421726201
2016-10-26,111.32465300097434
2016-10-27,110.57977027988056
2016-10-28,110.76290233256562
2016-10-31,110.88811797029898
2016-11-01,110.78279937099074
2016-11-02,111.57622796465331
2016-11-03,110.92025098010309
2016-11-04,110.98338942267713
2016-11-07,111.9591247115794
2016-11-08,112.30871646094388
2016-11-09,114.07480488419702
2016-11-10,116.903978421857
2016-11-11,116.46142081221225
2016-11-14,117.50609896858757
2016-11-15,116.47867803624355
2016-11-16,116.4420851368099
2016-11-17,115.91544683432635
2016-11-18,116.03467247559279
2016-11-21,115.99996080898892
2016-11-22,116.88367087590527
2016-11-23,117.43369680468777
2016-11-24,117.46365923054337
2016-11-25,117.05611361296566
2016-11-28,116.74827049162297
2016-11-29,116.93839092478886
2016-11-30,116.26868359209304
2016-12-01,116.27995596321725
2016-12-02,116.78814161328866
2016-12-05,117.35844608216824
2016-12-06,116.5522800700446
2016-12-07,117.67310116979687
2016-12-08,117.59642367982012
2016-12-09,117.40626776567628
2016-12-12,117.0265950875501
2016-12-13,116.53351568359531
2016-12-14,116.63215980988153
2016-12-15,116.97040687934914
2016-12-16,116.65830909372703
2016-12-19,116.60247944690998
2016-12-20,117.14721521908626
2016-12-21,117.03631357839139
2016-12-22,116.99067496296935
2016-12-23,116.89863888169926
2016-12-26,116.89863888169926
2016-12-27,116.94091652806303
2016-12-28,116.73744746769168
2016-12-29,116.7880927425843
2016-12-30,117.14582914733293
2017-01-02,116.67613016831092
2017-01-03,116.60072328899705
2017-01-04,116.64121806878276
2017-01-05,116.38144108421295
2017-01-06,116.4759102362346
2017-01-09,116.3726397716021
2017-01-10,116.73784013853188
2017-01-11,116.56834274372363
2017-01-12,116.11254053333671
2017-01-13,116.03393868169053
2017-01-16,116.11104996243604
2017-01-17,116.30329173474169
2017-01-18,116.80530144974874
2017-01-19,117.32429423561689
2017-01-20,117.49476975357648
2017-01-23,117.61401049024913
2017-01-24,119.12618266256042
2017-01-25,119.69557460853689
2017-01-26,119.77952979292037
2017-01-27,120.28394787958983
2017-01-30,120.22750981085987
2017-01-31,119.43449178766876
2017-02-01,120.19789116485089
2017-02-02,119.6915439791336
2017-02-03,118.93940248884417
2017-02-06,119.01022068909505
2017-02-07,119.53543395249004
2017-02-08,118.77393628411109
2017-02-09,118.97451572452842
2017-02-10,119.49440092163144
2017-02-13,119.58809457304993
2017-02-14,119.74593763438642
2017-02-15,119.76112259249187
2017-02-16,119.59030320783815
2017-02-17,120.0868626070811
2017-02-20,119.72446819053854
2017-02-21,120.05063989858937
2017-02-22,120.14525708882454
2017-02-23,120.19989241305775
2017-02-24,120.95175846649613
2017-02-27,121.44701688366828
2017-02-28,121.02542430832392
2017-03-01,121.52826030361194
2017-03-02,120.70334071448502
2017-03-03,120.6508053657832
2017-03-06,120.35499104119828
2017-03-07,120.09260833905739
2017-03-08,120.65636536769863
2017-03-09,120.79110057916857
2017-03-10,120.90650682397575
2017-03-13,121.21674520719013
2017-03-14,121.07706709618732
2017-03-15,122.74863168132501
2017-03-16,122.71549898747976
2017-03-17,122.37697209742142
2017-03-20,122.20926119086646
2017-03-21,121.64089563046231
2017-03-22,121.78477049690981
2017-03-23,121.02542199840934
2017-03-24,120.67153722064184
2017-03-27,120.16415172723214
2017-03-28,120.2413266898541
2017-03-29,119.7228273003413
2017-03-30,120.44257127407081
2017-03-31,119.55514072055085
2017-04-03,119.97734555829194
2017-04-04,120.78299523139054
2017-04-05,120.75075100896632
2017-04-06,120.73953566138486
2017-04-07,120.6111047553255
2017-04-10,120.752295675299
2017-04-11,120.87135581040167
2017-04-12,119.927155688017
2017-04-13,120.17539758843049
2017-04-14,120.17539758843049
2017-04-17,120.54495815013858
2017-04-18,120.91564527564816
2017-04-19,121.14528052417508
2017-04-20,121.87736438456639
2017-04-21,122.02536893025687
2017-04-24,121.90650543342964
2017-04-25,122.58993781815828
2017-04-26,122.7620599677253
2017-04-27,122.31914218654413
2017-04-28,122.83841572603548
2017-05-01,122.88305810605428
2017-05-02,122.35535042123391
2017-05-03,122.26204772633443
2017-05-04,121.93970749311126
2017-05-05,121.5999436051409
2017-05-08,121.23981254603001
2017-05-09,121.176794298388
2017-05-10,120.84821982542627
2017-05-11,122.01608135453452
2017-05-12,121.12843128358263
2017-05-15,121.0861505051604
2017-05-16,120.90987751322227
2017-05-17,120.22918533828548
2017-05-18,121.26446151547769
2017-05-19,120.89070540471481
2017-05-22,120.45334382824456
2017-05-23,119.95051340183653
2017-05-24,120.1286446525691
2017-05-25,120.71529101626192
2017-05-26,121.06344959701903
2017-05-29,121.47710731001781
2017-05-30,121.34269114526
2017-05-31,120.64366107777622
2017-06-01,121.10721943212599
2017-06-02,121.74018501750594
2017-06-05,121.7412638964451
2017-06-06,120.89109056855798
2017-06-07,120.35060511559759
2017-06-08,120.32835195484056
2017-06-09,120.38756100744162
2017-06-12,120.25233030811413
2017-06-13,120.29621150604731
2017-06-14,120.24661018780832
2017-06-15,120.46225477603154
2017-06-16,119.52987797116471
2017-06-19,120.05694446646005
2017-06-20,119.75942261909246
2017-06-21,120.36865818743824
2017-06-22,120.69635865690594
2017-06-23,120.8954280466004
2017-06-26,120.46503527348645
2017-06-27,120.90948983246214
2017-06-28,120.70407163842987
2017-06-29,120.95931060095899
2017-06-30,121.24333374467551
2017-07-03,121.33623137655478
2017-07-04,121.78589829897523
2017-07-05,123.0334995789889
2017-07-06,123.14884297418055
2017-07-07,122.64318841285325
2017-07-10,122.4341064842677
2017-07-11,122.71326273051702
2017-07-12,121.97728483284953
2017-07-13,121.50888390132295
2017-07-14,122.32034596382036
2017-07-17,122.42967435353553
2017-07-18,121.95006290091095
2017-07-19,121.22952931294262
2017-07-20,121.21004282889857
2017-07-21,121.78570567625736
2017-07-24,122.20902823513343
2017-07-25,122.79218676286398
2017-07-26,122.5283049843639
2017-07-27,123.08065922923731
2017-07-28,123.73347503590796
2017-07-31,123.30327788606515
2017-08-01,122.76041249280553
2017-08-02,123.0437667668852
2017-08-03,122.90200371934644
2017-08-04,122.32159989022853
2017-08-07,122.52746655752068
2017-08-08,122.25680828612879
2017-08-09,121.36654203039718
2017-08-10,121.21190439692977
2017-08-11,121.68766455353807
2017-08-14,121.72969126807916
2017-08-15,121.83007721406986
2017-08-16,122.0339917368408
2017-08-17,121.4415240707527
2017-08-18,121.38231948616708
2017-08-21,121.7091949967658
2017-08-22,121.91299456578852
2017-08-23,121.82165995454935
2017-08-24,121.41509858168739
2017-08-25,120.92335518975366
2017-08-28,120.98340816174256
2017-08-29,121.26912754052663
2017-08-30,121.19996042303183
2017-08-31,120.90161545734505
2017-09-01,120.67023685569256
2017-09-04,121.07674016254887
2017-09-05,121.10636207769144
2017-09-06,120.71868998891632
2017-09-07,120.27397380495727
2017-09-08,120.56639199249437
2017-09-11,120.69140791369193
2017-09-12,120.86734009480514
2017-09-13,120.73307128684488
2017-09-14,120.62270072307317
2017-09-15,120.88721920156303
2017-09-18,121.22664577826366
2017-09-19,120.61719792021916
2017-09-20,120.01825482723063
2017-09-21,120.31544947868922
2017-09-22,120.16499959512805
2017-09-25,119.77344494967738
2017-09-26,119.647416444706
2017-09-27,119.97343932868739
2017-09-28,120.16355835492791
2017-09-29,120.12333964260675
2017-10-02,120.68798294225459
2017-10-03,120.95202307881935
2017-10-04,121.62930336155269
2017-10-05,121.3679773377966
2017-10-06,121.74750845251151
2017-10-09,121.17522959317606
2017-10-10,121.84865525714407
2017-10-11,121.30167682828407
2017-10-12,120.98980391471171
2017-10-13,121.53112033716305
2017-10-16,122.06104970316706
2017-10-17,122.06796796722561
2017-10-18,121.9578859585115
2017-10-19,121.48421195399743
2017-10-20,122.15316947217295
2017-10-23,122.54531170124486
2017-10-24,122.90288891908932
2017-10-25,123.26241488812674
2017-10-26,122.84444092952064
2017-10-27,123.19723258477072
2017-10-30,121.65887396458459
2017-10-31,121.78814738019648
2017-11-01,121.97495879327538
2017-11-02,122.24510956408386
2017-11-03,122.1370083115804
2017-11-06,121.61752535237414
2017-11-07,121.97329264653757
2017-11-08,122.05405840452498
2017-11-09,121.44434279305702
2017-11-10,120.49035767948992
2017-11-13,120.9293775427577
2017-11-14,120.3415605249544
2017-11-15,120.83904524903987
2017-11-16,121.50053148677158
2017-11-17,122.01902774430472
2017-11-20,121.70066675604899
2017-11-21,122.50973155461669
2017-11-22,121.85829827469856
2017-11-23,122.0077283736628
2017-11-24,121.70109696142163
2017-11-27,121.59807400401817
2017-11-28,121.21397304306912
2017-11-29,121.18466885773539
2017-11-30,121.53013641191563
2017-12-01,121.83450937523334
2017-12-04,120.83970418701715
2017-12-05,120.19941629284108
2017-12-06,120.72883834044312
2017-12-07,120.0985452268433
2017-12-08,120.12575634165107
2017-12-11,120.29633883101569
2017-12-12,119.95096328200376
2017-12-13,121.56671938464314
2017-12-14,121.87049119268929
2017-12-15,123.15212628173694
2017-12-18,123.3107258648498
2017-12-19,123.32565344787241
2017-12-20,123.07340725124489
2017-12-21,122.7910955272526
2017-12-22,122.54033349403812
2017-12-25,122.54033349403812
2017-12-26,122.63470048285488
2017-12-27,123.04035834324539
2017-12-28,123.65897033732506
2017-12-29,123.42346634158798
2018-01-01,123.42346634158798
2018-01-02,123.30113862321406
2018-01-03,123.08115591647109
2018-01-04,123.46962044355617
2018-01-05,123.54414673000856
2018-01-08,123.43273833189753
2018-01-09,122.98887699503786
2018-01-10,123.08672960370927
2018-01-11,123.95753652642055
2018-01-12,124.62918812784886
2018-01-15,124.59035375021998
2018-01-16,123.99852296686879
2018-01-17,125.04251745662901
2018-01-18,126.08610752690021
2018-01-19,126.16496349559769
2018-01-22,126.02877345119647
2018-01-23,126.45249315309441
2018-01-24,127.16099638504164
2018-01-25,127.57873189995256
2018-01-26,128.12139646017857
2018-01-29,128.53478088346367
2018-01-30,127.55422638999343
2018-01-31,128.67589696236521
2018-02-01,128.88067542275104
2018-02-02,128.6151798579062
2018-02-05,127.2713816793153
2018-02-06,128.53452591455869
2018-02-07,128.32763633335398
2018-02-08,127.60235128949759
2018-02-09,129.0510136107618
2018-02-12,128.77654302484882
2018-02-13,129.1972573678802
2018-02-14,130.00403578460742
2018-02-15,131.0114449951808
2018-02-16,130.99766687663458
2018-02-19,131.63681063620464
2018-02-20,130.57693260349458
2018-02-21,130.36891348383998
2018-02-22,129.97869184763897
2018-02-23,130.26415443002398
2018-02-26,130.91739197868
2018-02-27,129.9164462541992
2018-02-28,129.70997527318184
2018-03-01,128.98654313920412
2018-03-02,128.98476469338053
2018-03-05,128.77953113593588
2018-03-06,128.1358565087098
2018-03-07,128.45551102214085
2018-03-08,128.2336878893352
2018-03-09,128.66671811382022
2018-03-12,127.19952320790352
2018-03-13,126.92163625807505
2018-03-14,127.41284732378138
2018-03-15,127.9801425389896
2018-03-16,127.83816225979602
2018-03-19,127.04892865273676
2018-03-20,127.62654720440659
2018-03-21,127.52526217288326
2018-03-22,126.08162101768941
2018-03-23,125.46410654678023
2018-03-26,126.51157300753749
2018-03-27,125.6620072395464
2018-03-28,125.20772902889385
2018-03-29,125.30431167535946
2018-03-30,125.30431167535946
2018-04-02,124.6359398057462
2018-04-03,124.8848886950838
2018-04-04,125.35049670187344
2018-04-05,125.31784011726242
2018-04-06,124.52736249646594
2018-04-09,124.37774607546031
2018-04-10,124.5071348500552
2018-04-11,123.93579286397674
2018-04-12,124.42940379493076
2018-04-13,124.00318402872495
2018-04-16,124.54966832364902
2018-04-17,125.13920081020763
2018-04-18,125.2916724218644
2018-04-19,124.79445306145155
2018-04-20,125.40953182833003
2018-04-23,125.09247624402835
2018-04-24,123.79927446112876
2018-04-25,124.03010636448944
2018-04-26,123.31728803072139
2018-04-27,123.55322842806088
2018-04-30,122.14481142258698
2018-05-01,122.20599728774172
2018-05-02,120.80442596950687
2018-05-03,121.53439663929099
2018-05-04,121.42312768333983
2018-05-07,121.56192308244364
2018-05-08,121.2885173946471
2018-05-09,121.79196300207084
2018-05-10,122.36791539251458
2018-05-11,122.89988835708988
2018-05-14,122.93977227789709
2018-05-15,122.82822470673439
2018-05-16,123.49120061323852
2018-05-17,121.93644474307048
2018-05-18,121.84862110213584
2018-05-21,122.52306373237144
2018-05-22,122.15537393034408
2018-05-23,122.16178299053911
2018-05-24,122.37103922043634
2018-05-25,123.10581030385539
2018-05-28,122.93748554014614
2018-05-29,122.54004093055296
2018-05-30,123.33981219157886
2018-05-31,123.24892905477844
2018-06-01,123.82956685943313
2018-06-04,123.47866667399828
2018-06-05,123.51570633014839
2018-06-06,124.16002097874915
2018-06-07,123.70054058550564
2018-06-08,123.58658406428466
2018-06-11,124.01185842936042
2018-06-12,123.34249668464503
2018-06-13,123.30520658307155
2018-06-14,122.87650636994519
2018-06-15,122.4667845365282
2018-06-18,122.46030946077121
2018-06-19,121.58527086878789
2018-06-20,121.99271987750835
2018-06-21,121.97637416288211
2018-06-22,121.8380972737774
2018-06-25,121.52146392271261
2018-06-26,120.80730971389858
2018-06-27,120.36285891885238
2018-06-28,120.40594066683262
2018-06-29,120.82784536203086
2018-07-02,120.49367393974619
2018-07-03,119.3162048661083
2018-07-04,118.77659266996393
2018-07-05,118.61915682779772
2018-07-06,118.3126188369175
2018-07-09,119.03941629884139
2018-07-10,119.31449722854944
2018-07-11,118.49130728353128
2018-07-12,118.8326502637614
2018-07-13,120.01441930379349
2018-07-16,120.44719147551498
2018-07-17,121.01342396769853
2018-07-18,121.98272093000911
2018-07-19,121.87599206354412
2018-07-20,122.08166462570756
2018-07-23,121.63756875293676
2018-07-24,122.6582416497026
2018-07-25,123.25589858894223
2018-07-26,123.39235602887616
2018-07-27,122.44354858124703
2018-07-30,122.13347428926116
2018-07-31,123.70127180743383
2018-08-01,124.21331978659863
2018-08-02,124.14460946808379
2018-08-03,124.09445281956478
2018-08-06,123.77069580158904
2018-08-07,124.04909658542127
2018-08-08,124.39224395149844
2018-08-09,124.78357087561871
2018-08-10,124.89546453471729
2018-08-13,124.51900817071268
2018-08-14,124.76210116214295
2018-08-15,124.52332683472581
2018-08-16,125.81815546771583
2018-08-17,125.40372908782727
2018-08-20,125.20834681249379
2018-08-21,125.1603220092554
2018-08-22,125.64898855987082
2018-08-23,125.78063945979717
2018-08-24,126.15914971677056
2018-08-27,126.33390335777585
2018-08-28,126.67973761407217
2018-08-29,127.27430270832964
2018-08-30,127.70750198159246
2018-08-31,127.7902873222624
2018-09-03,127.89136662783453
2018-09-04,127.76416857827675
2018-09-05,128.28858667780727
2018-09-06,128.17422377700467
2018-09-07,128.11573244270372
2018-09-10,127.85675479427532
2018-09-11,127.67068894190007
2018-09-12,128.91289399626504
2018-09-13,129.18732020451557
2018-09-14,128.83590555331122
2018-09-17,127.35315231110923
2018-09-18,127.9580993043209
2018-09-19,128.9917583156117
2018-09-20,128.90688430794816
2018-09-21,128.80557985507258
2018-09-24,128.72566995245654
2018-09-25,129.51278958031278
2018-09-26,128.97277426902664
2018-09-27,128.06312810797297
2018-09-28,128.46550380438532
2018-10-01,128.766993012134
2018-10-02,128.85899157403813
2018-10-03,128.49679603966976
2018-10-04,128.89546940550986
2018-10-05,128.86845775512515
2018-10-08,129.10521156950006
2018-10-09,129.13738847812124
2018-10-10,128.13715940090103
2018-10-11,127.92969776910357
2018-10-12,128.64714884888892
2018-10-15,128.62271637838265
2018-10-16,128.33180093435942
2018-10-17,128.84092533174376
2018-10-18,128.06502946783817
2018-10-19,128.03533287636319
2018-10-22,128.20087949365242
2018-10-23,128.48012365658886
2018-10-24,126.94316898719603
2018-10-25,128.99313883473638
2018-10-26,129.28485092964024
2018-10-29,127.65034833231802
2018-10-30,127.88538006804936
2018-10-31,128.7590513195031
2018-11-01,128.24384956116643
2018-11-02,128.0529034313637
2018-11-05,128.18789554560132
2018-11-06,128.63572830993851
2018-11-07,128.85393431725117
2018-11-08,129.65838913477677
2018-11-09,128.35052485305542
2018-11-12,126.59282439166806
2018-11-13,126.74913561064204
2018-11-14,125.68733373608455
2018-11-15,126.36582624143763
2018-11-16,124.98621696842612
2018-11-19,123.71541576354085
2018-11-20,122.67855227299768
2018-11-21,121.87007443713706
2018-11-22,121.68810503970296
2018-11-23,121.85241714151076
2018-11-26,121.08934021965435
2018-11-27,121.2922480752463
2018-11-28,123.15781497279568
2018-11-29,123.3007903382997
2018-11-30,123.65853950653782
2018-12-03,123.59030488201479
2018-12-04,122.5371696265422
2018-12-05,122.30616294670708
2018-12-06,122.50975769319292
2018-12-07,121.64229323112458
2018-12-10,122.39093578754347
2018-12-11,121.28787585120796
2018-12-12,121.70456522296712
2018-12-13,121.9521454837123
2018-12-14,121.0102883433649
2018-12-17,120.9867199119033
2018-12-18,121.73337457291501
2018-12-19,121.5157502744606
2018-12-20,121.73227573183853
2018-12-21,120.66699800155052
2018-12-24,119.99177945117182
2018-12-25,119.99177945117182
2018-12-26,121.82952277882922
2018-12-27,123.30922273105587
2018-12-28,123.37141887183773
2018-12-31,123.57717911158134
2019-01-01,123.57717911158134
2019-01-02,122.62934712663554
2019-01-03,120.60467424590412
2019-01-04,121.78697376302725
2019-01-07,121.05551227773506
2019-01-08,121.61795317733211
2019-01-09,121.9015081681718
2019-01-10,122.27104789623569
2019-01-11,122.59104865675516
2019-01-14,122.44526791288756
2019-01-15,122.41203265542106
2019-01-16,122.80608482649417
2019-01-17,123.28516666801532
2019-01-18,123.69773736624484
2019-01-21,124.3882017783437
2019-01-22,123.21246927096598
2019-01-23,123.38920800686388
2019-01-24,122.97419794140725
2019-01-25,123.54925813301189
2019-01-28,122.68091418274436
2019-01-29,122.1855055444302
2019-01-30,123.93273210181086
2019-01-31,123.53275931954481
2019-02-01,122.88268595230961
2019-02-04,123.51870625583526
2019-02-05,123.55046715887349
2019-02-06,124.19320214664425
2019-02-07,124.09342581355878
2019-02-08,123.85418841600075
2019-02-11,123.34048090925134
2019-02-12,123.19583803743447
2019-02-13,124.0161511794946
2019-02-14,123.85235525699734
2019-02-15,124.7058519398461
2019-02-18,124.38213110492478
2019-02-19,124.34472311102404
2019-02-20,123.92183569596025
2019-02-21,123.35773747504636
2019-02-22,123.9012173062387
2019-02-25,124.28185795270075
2019-02-26,124.50432648910731
2019-02-27,124.83009549814463
2019-02-28,124.06899067549207
2019-03-01,124.56053533473984
2019-03-04,124.39461485095744
2019-03-05,124.12224369912607
2019-03-06,124.3169462336964
2019-03-07,123.35891373214191
2019-03-08,123.00746895138948
2019-03-11,123.250067937813
2019-03-12,122.7084974929368
2019-03-13,123.0785052238345
2019-03-14,123.83997701148996
2019-03-15,124.10113391735004
2019-03-18,124.05425856387855
2019-03-19,124.22956605580319
2019-03-20,124.16673881988645
2019-03-21,123.74630035905938
2019-03-22,123.13434121263789
2019-03-25,123.60519535475169
2019-03-26,123.81219629066557
2019-03-27,123.18707175741223
2019-03-28,123.32478513054087
2019-03-29,123.35768458526947
2019-04-01,123.53121245751676
2019-04-02,123.29888044607293
2019-04-03,122.81001417360181
2019-04-04,123.0127030488841
2019-04-05,123.01089682379657
2019-04-08,122.44265570251825
2019-04-09,121.87098327300457
2019-04-10,121.97493979158294
2019-04-11,121.98941755894403
2019-04-12,122.56737928301861
2019-04-15,123.06768894996833
2019-04-16,123.65509963282041
2019-04-17,123.68534503716099
2019-04-18,123.91747101861847
2019-04-19,123.91747101861847
2019-04-22,123.89282184659213
2019-04-23,124.05634050982626
2019-04-24,124.65544976069322
2019-04-25,124.01521021106879
2019-04-26,123.49491564649554
2019-04-29,123.76210481938928
2019-04-30,123.21583551935433
2019-05-01,122.94866974905946
2019-05-02,122.79680046800624
2019-05-03,123.81550325354799
2019-05-06,123.88104879483124
2019-05-07,123.45000436157483
2019-05-08,123.94148510548156
2019-05-09,124.77946950296707
2019-05-10,124.80124943726369
2019-05-13,123.87411194251085
2019-05-14,123.84820419303196
2019-05-15,123.9464875827651
2019-05-16,123.77444724376177
2019-05-17,124.15312140871076
2019-05-20,123.93306936857688
2019-05-21,124.83198336238092
2019-05-22,124.89143544809357
2019-05-23,125.46546077414651
2019-05-24,125.61704924695839
2019-05-27,125.52013145972161
2019-05-28,124.8368218249065
2019-05-29,124.53443607725599
2019-05-30,124.90382468666506
2019-05-31,124.8101024823267
2019-06-03,124.2397509744945
2019-06-04,124.58065761169092
2019-06-05,124.49958751412635
2019-06-06,124.68917405805493
2019-06-07,125.22199582566213
2019-06-10,125.43249221551629
2019-06-11,125.55595560464566
2019-06-12,124.78111408782414
2019-06-13,125.24448921632114
