Date,Momentum
2015-11-17,72.7394290437548
2015-11-18,72.64120875068534
2015-11-19,72.92493096634308
2015-11-20,72.05239618797219
2015-11-23,72.11792921879687
2015-11-24,72.99195037880456
2015-11-25,72.50540827402959
2015-11-26,72.83827995502163
2015-11-27,72.49690307481563
2015-11-30,72.8141778309527
2015-12-01,71.55036113120262
2015-12-02,70.71639269739713
2015-12-03,70.5381937606355
2015-12-04,69.97319874373682
2015-12-07,69.33000154345928
2015-12-08,68.8533261355888
2015-12-09,69.62518087677842
2015-12-10,69.7453203231656
2015-12-11,69.31835484124126
2015-12-14,68.44189433490794
2015-12-15,69.10978699352064
2015-12-16,69.11971501067042
2015-12-17,69.11679507270749
2015-12-18,69.42294589456715
2015-12-21,68.7512141339476
2015-12-22,69.65290429595504
2015-12-23,70.46911452112398
2015-12-24,70.46415509569425
2015-12-25,70.46415509569425
2015-12-28,70.06528784664928
2015-12-29,69.55979431829805
2015-12-30,69.14507626960103
2015-12-31,69.23135062027204
2016-01-01,69.23135062027204
2016-01-04,69.34120829745092
2016-01-05,69.8496175660787
2016-01-06,69.31009899437493
2016-01-07,68.91957898277863
2016-01-08,68.19244387235614
2016-01-11,67.43731845897037
2016-01-12,67.2048062933936
2016-01-13,67.37618794905109
2016-01-14,67.65956370053699
2016-01-15,67.58959636479587
2016-01-18,66.83155532536804
2016-01-19,66.64876648525613
2016-01-20,64.9599038459862
2016-01-21,65.69837575755042
2016-01-22,65.78854038515081
2016-01-25,65.33866377170254
2016-01-26,65.51429127902801
2016-01-27,65.46320198109758
2016-01-28,66.12669050134936
2016-01-29,66.26185944981229
2016-02-01,65.85702636213036
2016-02-02,64.95871600913111
2016-02-03,65.31705639979107
2016-02-04,67.184965068946
2016-02-05,68.26827130288592
2016-02-08,68.2574590312295
2016-02-09,66.89156410160821
2016-02-10,67.19921735356138
2016-02-11,66.31495205540365
2016-02-12,67.65094130758008
2016-02-15,68.100275369144
2016-02-16,67.94530733918432
2016-02-17,69.80783033788818
2016-02-18,69.21046107117228
2016-02-19,68.69925023393635
2016-02-22,69.5715781575682
2016-02-23,68.98847663595194
2016-02-24,68.17826478787006
2016-02-25,68.3367732109725
2016-02-26,69.67523688097317
2016-02-29,70.77359270880511
2016-03-01,70.67165313239919
2016-03-02,71.55493773750689
2016-03-03,71.90488194517891
2016-03-04,72.31505966571534
2016-03-07,72.67628948525234
2016-03-08,71.79682185791836
2016-03-09,71.76950374496684
2016-03-10,71.02220824632485
2016-03-11,72.76726189640536
2016-03-14,72.55662918290096
2016-03-15,71.99811812254869
2016-03-16,72.52979422360178
2016-03-17,73.27741419503063
2016-03-18,74.03479806344991
2016-03-21,73.93192811149201
2016-03-22,73.88723015523449
2016-03-23,72.65090403195997
2016-03-24,71.69460760542198
2016-03-25,71.69460760542198
2016-03-28,71.72014438803106
2016-03-29,70.94890454996977
2016-03-30,71.48179083991877
2016-03-31,71.31695165857033
2016-04-01,70.34636313773022
2016-04-04,69.95501088644251
2016-04-05,69.42121748607295
2016-04-06,69.32021129140364
2016-04-07,68.68398444364917
2016-04-08,69.7432786556084
2016-04-11,70.0177371669822
2016-04-12,70.8967353297433
2016-04-13,72.64102852679181
2016-04-14,72.68693678659977
2016-04-15,72.6776827791314
2016-04-18,72.82714341568818
2016-04-19,72.9794974306235
2016-04-20,73.41541609426996
2016-04-21,73.47911485169303
2016-04-22,73.9661344555235
2016-04-25,72.98099546816458
2016-04-26,74.09871610572019
2016-04-27,74.57086194854901
2016-04-28,74.91641086130109
2016-04-29,74.30840710791715
2016-05-02,74.0587726559203
2016-05-03,73.04900518494917
2016-05-04,72.37068182703118
2016-05-05,72.46665624877109
2016-05-06,72.4262742011831
2016-05-09,70.96717490613518
2016-05-10,70.57786167114068
2016-05-11,70.98736969920614
2016-05-12,70.7293767788895
2016-05-13,70.53621930085903
2016-05-16,70.097251433475
2016-05-17,70.66298558719706
2016-05-18,70.41603134077556
2016-05-19,70.12490518556174
2016-05-20,70.05644957943719
2016-05-23,69.91062234241433
2016-05-24,70.5619153538126
2016-05-25,71.40355875136422
2016-05-26,71.43150545939606
2016-05-27,70.7752654819145
2016-05-30,70.7293826737751
2016-05-31,69.88275934334445
2016-06-01,69.60024825896164
2016-06-02,69.52596231991527
2016-06-03,69.36701539402912
2016-06-06,69.83961447379184
2016-06-07,70.19319216507346
2016-06-08,70.14954242758556
2016-06-09,69.52927945632987
2016-06-10,69.05816921155423
2016-06-13,68.69823213891748
2016-06-14,68.6546288229802
2016-06-15,68.77357217323723
2016-06-16,68.76711172931223
2016-06-17,70.00169187565054
2016-06-20,70.596153315894
2016-06-21,70.61619552120024
2016-06-22,70.81903554903303
2016-06-23,71.57602607526982
2016-06-24,67.54543642722778
2016-06-27,67.22391233396672
2016-06-28,67.39567488356033
2016-06-29,67.99660930143692
2016-06-30,67.70382033075047
2016-07-01,67.95077748972811
2016-07-04,67.54184352324584
2016-07-05,66.3104208492798
2016-07-06,65.81503904397803
2016-07-07,65.68374218551773
2016-07-08,66.6132424957874
2016-07-11,66.7697415585893
2016-07-12,68.41077874910702
2016-07-13,67.4308291727412
2016-07-14,68.49274994595743
2016-07-15,68.14250851864544
2016-07-18,67.97111053108776
2016-07-19,67.72536405346194
2016-07-20,67.23611588666735
2016-07-21,67.57624969552093
2016-07-22,67.29212450606474
2016-07-25,67.07475159408962
2016-07-26,67.23158674877567
2016-07-27,67.70205592699875
2016-07-28,66.30215537065553
2016-07-29,66.65630300375452
2016-08-01,65.70073479691
2016-08-02,65.16940148707147
2016-08-03,65.55854300095623
2016-08-04,66.00659745228091
2016-08-05,66.85382536837447
2016-08-08,67.48403096302704
2016-08-09,67.65362137565053
2016-08-10,67.75231272737632
2016-08-11,67.74438391732917
2016-08-12,67.89456899161041
2016-08-15,67.56661923401138
2016-08-16,67.92376447802307
2016-08-17,67.97517150549363
2016-08-18,68.11038230351916
2016-08-19,67.80661811534138
2016-08-22,67.35796089612303
2016-08-23,67.77302921091692
2016-08-24,67.69101472960175
2016-08-25,67.66329935131346
2016-08-26,67.97138103202374
2016-08-29,67.83740569978018
2016-08-30,67.8919966713588
2016-08-31,68.01050669187184
2016-09-01,68.41644794962097
2016-09-02,68.73843681763279
2016-09-05,68.89035994942081
2016-09-06,68.89743875644186
2016-09-07,69.29853779518604
2016-09-08,70.25607954959568
2016-09-09,70.65736675140357
2016-09-12,69.52514127959356
2016-09-13,68.66067846392491
2016-09-14,67.9573938814172
2016-09-15,67.69094968706013
2016-09-16,66.97040351416146
2016-09-19,67.66130091287883
2016-09-20,67.08906880245692
2016-09-21,67.88346957348602
2016-09-22,68.14195611530967
2016-09-23,68.30471467417105
2016-09-26,67.90870116092232
2016-09-27,67.30509724406095
2016-09-28,67.78513899651635
2016-09-29,69.06364403667342
2016-09-30,68.8163780302068
2016-10-03,69.19780721585728
2016-10-04,69.71072659012874
2016-10-05,70.69117671152911
2016-10-06,70.67731113322309
2016-10-07,71.4356185613752
2016-10-10,71.96325536863812
2016-10-11,71.8736198165135
2016-10-12,72.04859986153922
2016-10-13,71.5415056428834
2016-10-14,71.8143426608105
2016-10-17,71.97470829902579
2016-10-18,71.71675608814698
2016-10-19,72.16783013357089
2016-10-20,72.47710029375243
2016-10-21,72.18008458632335
2016-10-24,72.70892588920185
2016-10-25,73.26462822477022
2016-10-26,73.53572499454624
2016-10-27,73.96198833037033
2016-10-28,74.41223795750767
2016-10-31,73.85278476994122
2016-11-01,74.46777418512012
2016-11-02,74.03742440756598
2016-11-03,74.50092400161448
2016-11-04,74.09140705974424
2016-11-07,74.102696699418
2016-11-08,74.60292304408658
2016-11-09,75.12357705103162
2016-11-10,76.24398276061758
2016-11-11,75.97920761754348
2016-11-14,76.85505489816609
2016-11-15,76.27386404776475
2016-11-16,75.49507858975907
2016-11-17,75.25105371626911
2016-11-18,74.79207256610799
2016-11-21,74.98782593388572
2016-11-22,76.13687077591531
2016-11-23,76.34621300452942
2016-11-24,76.21337000337112
2016-11-25,75.56501726635692
2016-11-28,75.054868446843
2016-11-29,74.97630761483099
2016-11-30,76.20854010158993
2016-12-01,77.40451938378953
2016-12-02,77.03981744143404
2016-12-05,77.77479642365105
2016-12-06,78.4248501581452
2016-12-07,79.47210711464263
2016-12-08,79.95661703795882
2016-12-09,78.85116845237458
2016-12-12,79.24609030563111
2016-12-13,79.01282007601813
2016-12-14,78.93601208597154
2016-12-15,79.10423011893667
2016-12-16,78.87673036422206
2016-12-19,78.10099676826474
2016-12-20,78.47908650431226
2016-12-21,78.55192009964615
2016-12-22,78.56493581688038
2016-12-23,78.30158694444371
2016-12-26,78.30158694444371
2016-12-27,78.00094791969713
2016-12-28,78.02150123528772
2016-12-29,77.75449293524807
2016-12-30,78.22399688446342
2017-01-02,78.07619704036759
2017-01-03,79.07729990391857
2017-01-04,79.31135034886265
2017-01-05,79.40113346556345
2017-01-06,79.48417483817732
2017-01-09,78.85214411779354
2017-01-10,78.88272143593149
2017-01-11,79.02403113901575
2017-01-12,79.06903319202013
2017-01-13,78.95298452033803
2017-01-16,78.65825191356218
2017-01-17,78.75982387621711
2017-01-18,78.50954226538938
2017-01-19,78.72864567529732
2017-01-20,79.1821649307706
2017-01-23,78.63443191749035
2017-01-24,78.16813954707278
2017-01-25,78.52775250931595
2017-01-26,77.88617400810737
2017-01-27,77.70123899060674
2017-01-30,77.01177620333846
2017-01-31,76.7892025845194
2017-02-01,76.78789541471737
2017-02-02,76.82192790525389
2017-02-03,76.95407384327505
2017-02-06,76.84272610066971
2017-02-07,76.50831739019544
2017-02-08,75.7897669197854
2017-02-09,75.94417622950247
2017-02-10,76.04075251291174
2017-02-13,76.27143531912762
2017-02-14,76.57768071445487
2017-02-15,76.48416242693763
2017-02-16,76.06889345139996
2017-02-17,75.37500364479024
2017-02-20,75.53790355705219
2017-02-21,75.06935426940613
2017-02-22,75.05338431772958
2017-02-23,75.50898263243432
2017-02-24,75.07324730100461
2017-02-27,75.19928448478336
2017-02-28,75.17226376495137
2017-03-01,76.14492799067406
2017-03-02,76.02192617053323
2017-03-03,76.56243038188883
2017-03-06,76.45089010362815
2017-03-07,76.38844572402088
2017-03-08,76.090303051422
2017-03-09,76.15024423112158
2017-03-10,76.13060097948826
2017-03-13,76.23803460680627
2017-03-14,75.48513948419236
2017-03-15,75.89412771685289
2017-03-16,76.21189400871242
2017-03-17,76.04543954486965
2017-03-20,75.75691475528001
2017-03-21,76.02966402634996
2017-03-22,75.40361320658143
2017-03-23,74.98592455841015
2017-03-24,74.47861007546418
2017-03-27,74.05709969293821
2017-03-28,74.49713289707422
2017-03-29,74.69560517434971
2017-03-30,74.60544615344627
2017-03-31,73.90449009711669
2017-04-03,73.81508274203348
2017-04-04,73.65864879744136
2017-04-05,73.71902548344347
2017-04-06,74.02325979215554
2017-04-07,73.9434555422211
2017-04-10,73.82572170762377
2017-04-11,73.62677921012072
2017-04-12,73.02731780799718
2017-04-13,72.30272124763783
2017-04-14,72.30272124763783
2017-04-17,72.17501983313352
2017-04-18,72.32153636249299
2017-04-19,72.49348059284029
2017-04-20,72.28213501824857
2017-04-21,72.3325028758601
2017-04-24,73.47197614502576
2017-04-25,73.51573951262661
2017-04-26,73.318238924403
2017-04-27,72.16327524131661
2017-04-28,72.43062667310663
2017-05-01,72.35883971520231
2017-05-02,71.83321484390038
2017-05-03,71.81598683536433
2017-05-04,72.1630566068269
2017-05-05,72.83622098046591
2017-05-08,72.65131817716698
2017-05-09,72.79368547290743
2017-05-10,73.16575033351498
2017-05-11,73.27078057681436
2017-05-12,72.67550407456729
2017-05-15,73.39775406084883
2017-05-16,73.57956287176494
2017-05-17,73.8558749573791
2017-05-18,73.27035965225032
2017-05-19,73.48587678255484
2017-05-22,73.58813689564684
2017-05-23,73.48316585103696
2017-05-24,73.74645417711135
2017-05-25,73.50788150395498
2017-05-26,73.3077964989026
2017-05-29,73.40937256245147
2017-05-30,72.64599852365143
2017-05-31,72.04253550532276
2017-06-01,72.39626444242501
2017-06-02,71.75648036513392
2017-06-05,71.93506952731482
2017-06-06,71.85470139571932
2017-06-07,71.21588432888913
2017-06-08,71.48042598615756
2017-06-09,72.49230326829051
2017-06-12,73.07585046416048
2017-06-13,72.3063218613277
2017-06-14,71.599587133552
2017-06-15,71.72603523994766
2017-06-16,71.78352441572105
2017-06-19,71.52180731073578
2017-06-20,70.89989988120446
2017-06-21,70.50973253637548
2017-06-22,70.57500306340147
2017-06-23,70.53107733182696
2017-06-26,70.98547503389223
2017-06-27,71.93438678268981
2017-06-28,72.20492184673962
2017-06-29,73.01278833316358
2017-06-30,72.62531954391054
2017-07-03,73.56553757232956
2017-07-04,73.76032754309547
2017-07-05,73.23989996229743
2017-07-06,73.81720665416147
2017-07-07,73.20708567548152
2017-07-10,73.35151218375088
2017-07-11,73.78993702965782
2017-07-12,73.27872163495931
2017-07-13,73.81339192243537
2017-07-14,73.46683288685138
2017-07-17,73.96508947656262
2017-07-18,73.79039874237355
2017-07-19,73.58991337913803
2017-07-20,73.52258489231731
2017-07-21,73.0611597478923
2017-07-24,73.13935915392385
2017-07-25,73.80478849322957
2017-07-26,74.18037215976578
2017-07-27,75.46134987590453
2017-07-28,75.16948622253881
2017-07-31,74.86346185374526
2017-08-01,74.94192851479123
2017-08-02,74.2399798312617
2017-08-03,74.30873542117224
2017-08-04,74.37006623920419
2017-08-07,74.64758047728955
2017-08-08,74.8593288812745
2017-08-09,73.88081657226653
2017-08-10,73.65919656539845
2017-08-11,72.85360731206292
2017-08-14,73.19992413213697
2017-08-15,73.28433689870157
2017-08-16,73.60619724787367
2017-08-17,73.29984940998389
2017-08-18,73.30587039707798
2017-08-21,73.11852848959548
2017-08-22,72.54944284205017
2017-08-23,72.40070156205951
2017-08-24,72.26614132426356
2017-08-25,72.29089808244876
2017-08-28,72.17134596992189
2017-08-29,71.8673546932214
2017-08-30,71.96723096492818
2017-08-31,71.4429828318445
2017-09-01,71.46603735125404
2017-09-04,71.5967104362591
2017-09-05,71.60287777615976
2017-09-06,71.77976677854662
2017-09-07,71.17174809742211
2017-09-08,71.31733414738538
2017-09-11,71.16063723506204
2017-09-12,71.73812618527758
2017-09-13,71.74167161383016
2017-09-14,71.92270543063661
2017-09-15,71.64180176170191
2017-09-18,71.90383151742357
2017-09-19,71.94918769230785
2017-09-20,72.14827854319901
2017-09-21,72.53353272646297
2017-09-22,72.40677148317229
2017-09-25,72.53399168556214
2017-09-26,72.73175876127219
2017-09-27,72.99514621202819
2017-09-28,72.97957949598057
2017-09-29,73.00016482902275
2017-10-02,72.58647224841629
2017-10-03,72.72797235165955
2017-10-04,72.26391785540342
2017-10-05,72.6920412381575
2017-10-06,72.68102563381575
2017-10-09,72.25678939953973
2017-10-10,72.28127770854856
2017-10-11,72.01350657601685
2017-10-12,71.86348406698878
2017-10-13,71.84340813126414
2017-10-16,71.74390778488133
2017-10-17,71.57123651652248
2017-10-18,71.44934224641607
2017-10-19,71.02459476885443
2017-10-20,71.33065449798907
2017-10-23,71.11122528568738
2017-10-24,71.64786362809103
2017-10-25,71.06010050622942
2017-10-26,70.72979894540943
2017-10-27,69.14729369356824
2017-10-30,69.0325104425175
2017-10-31,68.81426555047854
2017-11-01,68.81467881565186
2017-11-02,69.47302626317524
2017-11-03,69.09666748709992
2017-11-06,68.88340849563289
2017-11-07,68.86930639899853
2017-11-08,68.76144898413645
2017-11-09,68.77661356128294
2017-11-10,68.0362663671376
2017-11-13,67.59353400948305
2017-11-14,67.00501613486051
2017-11-15,67.40303955939058
2017-11-16,66.70435593519937
2017-11-17,66.96881198443234
2017-11-20,66.45055349685494
2017-11-21,66.33231932249221
2017-11-22,66.4913127665834
2017-11-23,66.70757706117197
2017-11-24,66.86555299759773
2017-11-27,66.35529501287834
2017-11-28,66.28171106411769
2017-11-29,67.02092301833424
2017-11-30,66.9589270563939
2017-12-01,66.56982263400565
2017-12-04,67.51737406226798
2017-12-05,67.43896161430722
2017-12-06,67.02315920382665
2017-12-07,67.1982157067696
2017-12-08,67.39509112521958
2017-12-11,67.41072761772499
2017-12-12,67.47368077431852
2017-12-13,67.76431205791137
2017-12-14,67.9702571939339
2017-12-15,67.94400329862744
2017-12-18,67.61945910736512
2017-12-19,67.63075150427953
2017-12-20,67.50020249886833
2017-12-21,67.91554432198106
2017-12-22,67.58981989267708
2017-12-25,67.58981989267708
2017-12-26,67.72343788185995
2017-12-27,67.7263444558111
2017-12-28,67.59806837033473
2017-12-29,67.7959272236786
2018-01-01,67.7959272236786
2018-01-02,67.92135436754957
2018-01-03,67.82923345726496
2018-01-04,68.46274417450375
2018-01-05,68.22930178897388
2018-01-08,68.15951023322307
2018-01-09,68.52877674106598
2018-01-10,69.58650244747714
2018-01-11,70.35720141430173
2018-01-12,70.38313028863178
2018-01-15,70.30418112713285
2018-01-16,70.0503100946147
2018-01-17,69.62650189758297
2018-01-18,69.50442232910206
2018-01-19,69.20079911745749
2018-01-22,69.60566591743515
2018-01-23,69.09973070692647
2018-01-24,69.30582597620092
2018-01-25,69.63008621147668
2018-01-26,69.31207854816755
2018-01-29,69.54476412652406
2018-01-30,69.1593234325233
2018-01-31,69.29800017972208
2018-02-01,70.10658952788637
2018-02-02,70.01472990380812
2018-02-05,70.27158074707044
2018-02-06,68.82607496002066
2018-02-07,68.97770915394705
2018-02-08,68.94520168952226
2018-02-09,68.25847868195339
2018-02-12,67.85811289633907
2018-02-13,67.69341472930594
2018-02-14,67.23743333140013
2018-02-15,67.26123494493255
2018-02-16,67.15777383458148
2018-02-19,67.49185959416818
2018-02-20,67.1542066909409
2018-02-21,67.48956010757786
2018-02-22,67.40196712564943
2018-02-23,67.11039232742728
2018-02-26,66.73737479022431
2018-02-27,66.97549805705331
2018-02-28,67.11151828388478
2018-03-01,67.64811856531686
2018-03-02,66.90024146366531
2018-03-05,66.28651023898105
2018-03-06,66.28610888855928
2018-03-07,66.12888794960257
2018-03-08,65.98550591627802
2018-03-09,65.87083044548037
2018-03-12,65.16132191941598
2018-03-13,65.18320824076883
2018-03-14,64.91696237217045
2018-03-15,64.81306062596146
2018-03-16,64.97938645680708
2018-03-19,64.83572376209936
2018-03-20,65.07370152552362
2018-03-21,65.38767477204182
2018-03-22,65.2038396561521
2018-03-23,65.22843611631315
2018-03-26,64.6017768634826
2018-03-27,65.24081556776206
2018-03-28,65.0696192730962
2018-03-29,64.96919377315487
2018-03-30,64.96919377315487
2018-04-02,65.33009750454845
2018-04-03,65.37323293732686
2018-04-04,65.20925483219152
2018-04-05,65.66268477418973
2018-04-06,65.98763664074356
2018-04-09,65.60168706715143
2018-04-10,65.55822393401775
2018-04-11,65.69643884824657
2018-04-12,65.61006127019284
2018-04-13,65.54589860388185
2018-04-16,65.41713462637206
2018-04-17,65.08172952477948
2018-04-18,65.48882418817715
2018-04-19,66.26404200966631
2018-04-20,66.78200899625024
2018-04-23,67.00807643558997
2018-04-24,67.14402665603957
2018-04-25,67.30503687070166
2018-04-26,66.90766035335471
2018-04-27,66.78161665682515
2018-04-30,66.67808486682759
2018-05-01,66.0692608703943
2018-05-02,65.67609987588037
2018-05-03,65.24102124953738
2018-05-04,65.03285406922119
2018-05-07,64.98058156582347
2018-05-08,64.62026562187664
2018-05-09,64.95252031426716
2018-05-10,64.28592681096343
2018-05-11,64.41453513652634
2018-05-14,63.709551085704724
2018-05-15,64.07762853317656
2018-05-16,63.76621234562853
2018-05-17,64.1546916697722
2018-05-18,64.04032636897125
2018-05-21,63.807392553609446
2018-05-22,64.47780112290836
2018-05-23,63.789516098690434
2018-05-24,63.43266021999554
2018-05-25,62.93580451020073
2018-05-28,62.57234771528486
2018-05-29,61.91491839116168
2018-05-30,62.374413380052864
2018-05-31,62.35949530032974
2018-06-01,62.22462653166715
2018-06-04,62.06452941544609
2018-06-05,61.545898668493194
2018-06-06,61.855591538169406
2018-06-07,62.46506933297843
2018-06-08,62.03738528934991
2018-06-11,62.4696806089773
2018-06-12,62.142889717808224
2018-06-13,61.75889814798793
2018-06-14,61.9405626506015
2018-06-15,61.18877272072488
2018-06-18,61.28590496261819
2018-06-19,61.30418186025454
2018-06-20,61.06004878334909
2018-06-21,60.820027921517024
2018-06-22,61.59023325284795
2018-06-25,61.47214013142436
2018-06-26,61.545194865077356
2018-06-27,62.29865662620077
2018-06-28,62.36188524362095
2018-06-29,61.8935661697555
2018-07-02,61.43064889984166
2018-07-03,61.434117184633365
2018-07-04,61.915817820156214
2018-07-05,62.29274217462209
2018-07-06,62.15380090259504
2018-07-09,61.989083892428575
2018-07-10,61.725772980860064
2018-07-11,60.95045221417059
2018-07-12,60.21089653424862
2018-07-13,60.210803273299895
2018-07-16,60.05469284024596
2018-07-17,60.097637284206556
2018-07-18,59.86481197291681
2018-07-19,59.767819128693006
2018-07-20,59.73871947442501
2018-07-23,59.60724286989662
2018-07-24,59.996232668310824
2018-07-25,59.486726512429016
2018-07-26,59.56803074302819
2018-07-27,60.15014592151892
2018-07-30,60.366971713106054
2018-07-31,61.04256775135058
2018-08-01,60.4821933115322
2018-08-02,59.73108991840776
2018-08-03,60.08899366260502
2018-08-06,60.14889250852105
2018-08-07,61.118820993001805
2018-08-08,61.15913708409394
2018-08-09,60.32242268111238
2018-08-10,59.650306214093405
2018-08-13,59.09345124082543
2018-08-14,58.592238351889115
2018-08-15,58.17709021143137
2018-08-16,58.288064705986834
2018-08-17,58.168374566792934
2018-08-20,58.18678867374554
2018-08-21,58.449565718596624
2018-08-22,58.47333299621928
2018-08-23,58.14550841692585
2018-08-24,58.29400699258106
2018-08-27,58.06410277232939
2018-08-28,57.80914250830016
2018-08-29,57.37762966605561
2018-08-30,56.78842345735056
2018-08-31,56.181256232182804
2018-09-03,56.4349451079273
2018-09-04,56.45671492387229
2018-09-05,56.78640367081362
2018-09-06,56.7328047621617
2018-09-07,56.67544399186527
2018-09-10,56.60808214592931
2018-09-11,56.43910555624477
2018-09-12,56.98873614073014
2018-09-13,57.006731198065474
2018-09-14,57.161550176967765
2018-09-17,57.643105255713785
2018-09-18,57.77124858241172
2018-09-19,58.57281766211737
2018-09-20,58.85910050126618
2018-09-21,59.25877993037791
2018-09-24,59.129437854413204
2018-09-25,59.47001303493716
2018-09-26,59.290736556689275
2018-09-27,59.36082636366914
2018-09-28,58.85804987782556
2018-10-01,58.501960829126794
2018-10-02,58.39631678666771
2018-10-03,58.52759871641177
2018-10-04,59.61397610949445
2018-10-05,59.81781563312884
2018-10-08,60.01915216266735
2018-10-09,60.44924973370719
2018-10-10,61.67405000015234
2018-10-11,61.127626370110164
2018-10-12,60.32997375700068
2018-10-15,60.767169048729315
2018-10-16,59.63500822458568
2018-10-17,59.303304986823356
2018-10-18,59.340576699308016
2018-10-19,59.444089419610236
2018-10-22,58.832104498238564
2018-10-23,58.78039895719782
2018-10-24,59.139055058227406
2018-10-25,58.656930503424604
2018-10-26,59.098289272599715
2018-10-29,59.30829104099484
2018-10-30,58.98440486896848
2018-10-31,59.03038430045335
2018-11-01,59.382154926019716
2018-11-02,59.51877511474108
2018-11-05,59.87425477499769
2018-11-06,59.34521023390634
2018-11-07,59.147343440774215
2018-11-08,59.11200879856073
2018-11-09,58.61671322149059
2018-11-12,59.020271725187044
2018-11-13,58.60631101921095
2018-11-14,58.81290925802508
2018-11-15,58.795164738671524
2018-11-16,58.48194659363126
2018-11-19,58.91005109249615
2018-11-20,58.38625670243066
2018-11-21,58.69804515461167
2018-11-22,58.625244032279
2018-11-23,58.053753668380175
2018-11-26,58.42688814377284
2018-11-27,58.541728170931776
2018-11-28,58.048767252699086
2018-11-29,58.18372703655522
2018-11-30,57.61286435320124
2018-12-03,57.532711285764364
2018-12-04,57.63528795286009
2018-12-05,57.637721173589945
2018-12-06,56.34393459782627
2018-12-07,57.072099481346285
2018-12-10,56.21469597081329
2018-12-11,55.86028441897665
2018-12-12,56.12731641737153
2018-12-13,56.30721262249452
2018-12-14,56.40919290874925
2018-12-17,56.62119290214873
2018-12-18,56.447384715769026
2018-12-19,56.619311784819885
2018-12-20,56.33991614026831
2018-12-21,56.65083643827567
2018-12-24,56.588677123866624
2018-12-25,56.588677123866624
2018-12-26,55.922797121199146
2018-12-27,55.65596308778822
2018-12-28,55.81954033196749
2018-12-31,55.764010439196646
2019-01-01,55.764010439196646
2019-01-02,55.52892615252283
2019-01-03,56.250660983142346
2019-01-04,56.53589012482198
2019-01-07,56.18394474002914
2019-01-08,56.16344027078429
2019-01-09,55.98247105068071
2019-01-10,56.22325675869483
2019-01-11,56.2026507392696
2019-01-14,56.736386084662655
2019-01-15,56.42729551338371
2019-01-16,56.3300341400516
2019-01-17,56.062996165663876
2019-01-18,56.68072289260708
2019-01-21,56.80163793198619
2019-01-22,56.59873188141772
2019-01-23,56.2775123990444
2019-01-24,56.0985390851157
2019-01-25,56.82298571269867
2019-01-28,56.50081420631832
2019-01-29,56.548617912889185
2019-01-30,56.49257328836597
2019-01-31,56.47532356386779
2019-02-01,56.556793251569815
2019-02-04,56.12700061356343
2019-02-05,55.77836737776409
2019-02-06,56.12837934075157
2019-02-07,55.43405256551223
2019-02-08,54.97901574810312
2019-02-11,55.309517078563296
2019-02-12,54.952188910676334
2019-02-13,55.24691639370365
2019-02-14,54.18757265299069
2019-02-15,54.787371249145224
2019-02-18,54.834094518618556
2019-02-19,54.854197781796046
2019-02-20,54.97751432801128
2019-02-21,54.78766187963223
2019-02-22,54.59399494075127
2019-02-25,54.69509111475083
2019-02-26,54.572576658818924
2019-02-27,55.02067332517933
2019-02-28,55.4455584894283
2019-03-01,55.41107867194604
2019-03-04,55.244229060198855
2019-03-05,55.02497322952938
2019-03-06,55.19217237890393
2019-03-07,54.852772097831675
2019-03-08,54.31986859871961
2019-03-11,54.2436381413703
2019-03-12,54.04980052837749
2019-03-13,54.27535399525003
2019-03-14,54.69929259548057
2019-03-15,54.742894909117375
2019-03-18,55.03488513655575
2019-03-19,54.98123669116402
2019-03-20,54.79357982681682
2019-03-21,54.19226551021474
2019-03-22,53.696502940344104
2019-03-25,53.40079649108412
2019-03-26,53.34910130465319
2019-03-27,53.8361831525995
2019-03-28,53.57869073408518
2019-03-29,53.89817477698121
2019-04-01,54.22507853865574
2019-04-02,54.44384044656819
2019-04-03,54.43035828902337
2019-04-04,54.90698920247099
2019-04-05,54.81006487802862
2019-04-08,54.605605167286484
2019-04-09,54.67670012978688
2019-04-10,54.729575136631695
2019-04-11,55.25914843032704
2019-04-12,55.813160423157704
2019-04-15,55.91067600242126
2019-04-16,56.31744886787255
2019-04-17,56.751964720071534
2019-04-18,56.430939398740705
2019-04-19,56.430939398740705
2019-04-22,56.32342607991565
2019-04-23,56.007632605595376
2019-04-24,55.24557662466518
2019-04-25,54.60594324129513
2019-04-26,54.604418740758895
2019-04-29,54.60547260084874
2019-04-30,54.64223259391298
2019-05-01,54.5300825757263
2019-05-02,54.6991842643719
2019-05-03,54.26017927492163
2019-05-06,54.09595878654292
2019-05-07,53.33274994725151
2019-05-08,53.13700152955091
2019-05-09,53.16931227619286
2019-05-10,53.91769407489119
2019-05-13,54.16639139310134
2019-05-14,54.126661592184085
2019-05-15,53.90433463751419
2019-05-16,54.00587582846618
2019-05-17,53.54791152045332
2019-05-20,53.69796870781764
2019-05-21,53.57886828922097
2019-05-22,53.185291869042096
2019-05-23,52.65135213802465
2019-05-24,52.68783923846337
2019-05-27,53.022740345736196
2019-05-28,53.07410768801712
2019-05-29,53.118355823773584
2019-05-30,53.299564330271615
2019-05-31,52.642433591960895
2019-06-03,52.90661939455938
2019-06-04,53.43136732000361
2019-06-05,52.91330620725974
2019-06-06,52.358329410768434
2019-06-07,52.37738105523247
2019-06-10,52.43205442965995
2019-06-11,52.35583191602178
2019-06-12,51.79379136358197
2019-06-13,51.824808749789085
